0074759,2019/05/26 20:13:09,1021,01413,1.32914,1.31217,1.73646,1.39539,222.029,215.872,6.157
0074760,2019/05/26 20:13:14,1011,-003.8,-02.32,-273.148,-273.142,34.992,23.884,8.08,08.089,0.001,101,9999,9999,9999,9999
0074761,2019/05/26 20:13:14,1021,01413,1.33094,1.31413,1.73634,1.39566,223.958,217.615,6.343
0074762,2019/05/26 20:13:19,1011,-003.8,-02.33,-273.141,-273.131,34.994,23.891,8.08,08.088,0.001,101,9999,9999,9999,9999
0074763,2019/05/26 20:13:19,1021,01413,1.32946,1.31481,1.73628,1.39571,221.910,218.281,3.629
0074764,2019/05/26 20:13:24,1011,-003.7,-02.32,-273.147,-273.141,34.995,23.888,8.08,08.089,0.000,101,9999,9999,9999,9999
0074765,2019/05/26 20:13:24,1021,01413,1.33049,1.31495,1.73593,1.39543,223.623,218.721,4.902
0074766,2019/05/26 20:13:29,1011,-003.7,-02.28,-273.143,-273.144,34.996,23.891,8.08,08.089,0.000,101,9999,9999,9999,9999
0074767,2019/05/26 20:13:29,1021,01413,1.33169,1.31456,1.73610,1.39511,225.754,218.770,6.984
0074768,2019/05/26 20:13:34,1011,-003.8,-02.29,-273.141,-273.147,34.990,23.889,8.08,08.089,0.001,101,9999,9999,9999,9999
0074769,2019/05/26 20:13:34,1021,01413,1.33343,1.31754,1.73591,1.39513,227.965,221.951,6.014
0074770,2019/05/26 20:13:39,1011,-003.8,-02.32,-273.149,-273.137,34.992,23.888,8.08,08.089,0.000,101,9999,9999,9999,9999
0074771,2019/05/26 20:13:39,1021,01413,1.33545,1.32198,1.73621,1.39526,230.498,226.684,3.813
0074772,2019/05/26 20:13:44,1011,-003.4,-02.32,-273.147,-273.145,35.000,23.887,8.08,08.089,0.000,101,9999,9999,9999,9999
0074773,2019/05/26 20:13:44,1021,01413,1.33684,1.32029,1.73640,1.39507,232.689,225.155,7.534
0074774,2019/05/26 20:13:49,1011,-003.4,-02.22,-273.145,-273.139,34.995,23.887,8.08,08.089,0.000,101,9999,9999,9999,9999
0074775,2019/05/26 20:13:49,1021,01413,1.33943,1.31496,1.73607,1.39539,235.528,218.814,16.713
0074776,2019/05/26 20:13:54,1011,-003.8,-02.22,-273.150,-273.147,34.993,23.877,8.08,08.089,0.000,101,9999,9999,9999,9999
0074777,2019/05/26 20:13:54,1021,01413,1.33111,1.31701,1.73595,1.39528,224.681,221.172,3.508
0074778,2019/05/26 20:13:59,1011,-003.8,-02.31,-273.146,-273.142,34.995,23.883,8.08,08.089,0.001,101,9999,9999,9999,9999
0074779,2019/05/26 20:13:59,1021,01413,1.33418,1.31875,1.73602,1.39545,228.481,222.856,5.624
0074780,2019/05/26 20:14:04,1011,-003.8,-02.31,-273.149,-273.146,34.995,23.885,8.08,08.089,0.000,101,9999,9999,9999,9999
0074781,2019/05/26 20:14:04,1021,01413,1.33359,1.31843,1.73634,1.39540,227.869,222.661,5.207
0074782,2019/05/26 20:14:09,1011,-003.8,-02.30,-273.147,-273.134,34.993,23.880,8.08,08.089,0.001,101,9999,9999,9999,9999
0074783,2019/05/26 20:14:09,1021,01413,1.33587,1.32029,1.73660,1.39545,230.853,224.677,6.176
0074784,2019/05/26 20:14:14,1011,-003.8,-02.30,-273.148,-273.147,34.995,23.874,8.08,08.089,0.000,101,9999,9999,9999,9999
0074785,2019/05/26 20:14:14,1021,01413,1.33402,1.32486,1.73610,1.39523,228.635,229.855,-1.220
0074786,2019/05/26 20:14:19,1011,-003.8,-02.33,-273.143,-273.136,34.991,23.880,8.08,08.089,0.000,101,9999,9999,9999,9999
0074787,2019/05/26 20:14:19,1021,01413,1.33176,1.32344,1.73629,1.39555,225.183,227.906,-2.723
0074788,2019/05/26 20:14:24,1011,-003.9,-02.32,-273.147,-273.145,34.991,23.881,8.08,08.089,0.000,101,9999,9999,9999,9999
0074789,2019/05/26 20:14:24,1021,01413,1.33090,1.32092,1.73660,1.39539,224.378,225.444,-1.065
0074790,2019/05/26 20:14:29,1011,-003.9,-02.34,-273.150,-273.144,34.992,23.871,8.08,08.089,0.000,101,9999,9999,9999,9999
0074791,2019/05/26 20:14:29,1021,01413,1.33315,1.31888,1.73662,1.39569,226.895,222.838,4.057
0074792,2019/05/26 20:14:34,1011,-003.9,-02.33,-273.144,-273.139,34.990,23.875,8.08,08.089,0.000,101,9999,9999,9999,9999
0074793,2019/05/26 20:14:34,1021,01413,1.33381,1.32064,1.73649,1.39555,227.949,224.900,3.048
0074794,2019/05/26 20:14:39,1011,-003.9,-02.33,-273.146,-273.133,34.998,23.872,8.08,08.089,0.000,101,9999,9999,9999,9999
0074795,2019/05/26 20:14:39,1021,01413,1.33532,1.32200,1.73598,1.39534,230.167,226.557,3.610
0074796,2019/05/26 20:14:44,1011,-003.3,-02.33,-273.150,-273.138,34.990,23.865,8.08,08.089,0.001,101,9999,9999,9999,9999
0074797,2019/05/26 20:14:44,1021,01413,1.33528,1.32065,1.73589,1.39524,230.235,225.187,5.048
0074798,2019/05/26 20:14:49,1011,-003.3,-02.20,-273.144,-273.143,34.994,23.869,8.08,08.089,0.001,101,9999,9999,9999,9999
0074799,2019/05/26 20:14:49,1021,01413,1.33499,1.31595,1.73621,1.39530,229.831,220.057,9.773
0074800,2019/05/26 20:14:54,1011,-003.3,-02.19,-273.148,-273.139,34.992,23.862,8.08,08.089,0.000,101,9999,9999,9999,9999
0074801,2019/05/26 20:14:54,1021,01413,1.32962,1.31811,1.73613,1.39557,222.291,222.022,0.268
0074802,2019/05/26 20:15:00,1011,-003.3,-02.20,-273.147,-273.138,34.988,23.861,8.08,08.089,0.000,101,9999,9999,9999,9999
0074803,2019/05/26 20:15:00,1021,01413,1.33393,1.32097,1.73601,1.39557,227.958,225.126,2.831
0074804,2019/05/26 20:15:05,1011,-003.9,-02.19,-273.150,-273.145,34.987,23.866,8.08,08.089,0.001,101,9999,9999,9999,9999
0074805,2019/05/26 20:15:05,1021,01413,1.33603,1.31487,1.73644,1.39547,230.994,218.702,12.291
0074806,2019/05/26 20:15:10,1011,-003.9,-02.32,-273.149,-273.143,34.990,23.860,8.08,08.089,0.000,101,9999,9999,9999,9999
0074807,2019/05/26 20:15:10,1021,01413,1.33035,1.31303,1.73637,1.39549,223.451,216.650,6.800
0074808,2019/05/26 20:15:15,1011,-003.8,-02.33,-273.150,-273.142,34.987,23.857,8.08,08.089,0.000,101,9999,9999,9999,9999
0074809,2019/05/26 20:15:15,1021,01413,1.33063,1.31290,1.73669,1.39571,223.552,216.293,7.258
0074810,2019/05/26 20:15:20,1011,-003.8,-02.30,-273.147,-273.145,34.992,23.861,8.08,08.089,0.001,101,9999,9999,9999,9999
0074811,2019/05/26 20:15:20,1021,01413,1.33018,1.31517,1.73639,1.39607,222.315,218.204,4.110
0074812,2019/05/26 20:15:25,1011,-003.9,-02.31,-273.150,-273.147,34.985,23.856,8.08,08.089,0.001,101,9999,9999,9999,9999
0074813,2019/05/26 20:15:25,1021,01413,1.33262,1.31653,1.73651,1.39565,226.236,220.289,5.947
0074814,2019/05/26 20:15:30,1011,-003.9,-02.34,-273.150,-273.138,34.987,23.860,8.08,08.089,0.000,101,9999,9999,9999,9999
0074815,2019/05/26 20:15:30,1021,01413,1.33768,1.31701,1.73660,1.39569,232.854,220.773,12.081
0074816,2019/05/26 20:15:35,1011,-003.9,-02.36,-273.150,-273.144,34.984,23.860,8.08,08.089,0.000,101,9999,9999,9999,9999
0074817,2019/05/26 20:15:35,1021,01413,1.33415,1.31926,1.73559,1.39542,228.381,223.347,5.033
0074818,2019/05/26 20:15:40,1011,-003.9,-02.35,-273.136,-273.145,34.986,23.857,8.08,08.089,0.000,101,9999,9999,9999,9999
0074819,2019/05/26 20:15:40,1021,01413,1.33914,1.31643,1.73595,1.39535,235.161,220.433,14.728
0074820,2019/05/26 20:15:45,1011,-003.8,-02.34,-273.141,-273.143,34.984,23.850,8.08,08.089,0.000,101,9999,9999,9999,9999
0074821,2019/05/26 20:15:45,1021,01413,1.33771,1.31724,1.73598,1.39533,233.318,221.357,11.961
0074822,2019/05/26 20:15:50,1011,-003.8,-02.33,-273.144,-273.133,34.987,23.852,8.08,08.089,0.000,101,9999,9999,9999,9999
0074823,2019/05/26 20:15:50,1021,01413,1.33388,1.31681,1.73620,1.39507,228.716,221.293,7.422
0074824,2019/05/26 20:15:55,1011,-003.9,-02.32,-273.142,-273.139,34.983,23.849,8.08,08.089,0.000,101,9999,9999,9999,9999
0074825,2019/05/26 20:15:55,1021,01413,1.33511,1.31599,1.73622,1.39535,229.913,220.031,9.882
0074826,2019/05/26 20:16:00,1011,-003.9,-02.34,-273.142,-273.136,34.987,23.844,8.08,08.089,0.000,101,9999,9999,9999,9999
0074827,2019/05/26 20:16:00,1021,01413,1.33235,1.31834,1.73649,1.39553,226.061,222.422,3.638
0074828,2019/05/26 20:16:05,1011,-003.9,-02.35,-273.131,-273.135,34.985,23.845,8.08,08.089,0.000,101,9999,9999,9999,9999
0074829,2019/05/26 20:16:05,1021,01413,1.33126,1.32018,1.73650,1.39543,224.761,224.552,0.208
0074830,2019/05/26 20:16:10,1011,-003.9,-02.33,-273.141,-273.128,34.984,23.844,8.08,08.089,0.000,101,9999,9999,9999,9999
0074831,2019/05/26 20:16:10,1021,01413,1.33239,1.32194,1.73621,1.39480,227.169,227.238,-0.069
0074832,2019/05/26 20:16:15,1011,-003.9,-02.33,-273.141,-273.136,34.988,23.844,8.08,08.089,0.000,101,9999,9999,9999,9999
0074833,2019/05/26 20:16:15,1021,01413,1.33291,1.32300,1.73618,1.39518,227.255,227.894,-0.638
0074834,2019/05/26 20:16:20,1011,-003.9,-02.34,-273.148,-273.136,34.986,23.842,8.08,08.089,0.001,101,9999,9999,9999,9999
0074835,2019/05/26 20:16:20,1021,01413,1.33274,1.31950,1.73651,1.39545,226.699,223.805,2.894
0074836,2019/05/26 20:16:25,1011,-004.1,-02.35,-273.149,-273.144,34.987,23.837,8.08,08.089,0.000,101,9999,9999,9999,9999
0074837,2019/05/26 20:16:25,1021,01413,1.33403,1.31862,1.73596,1.39532,228.465,222.873,5.592
0074838,2019/05/26 20:16:30,1011,-004.1,-02.40,-273.149,-273.145,34.986,23.840,8.08,08.089,0.001,101,9999,9999,9999,9999
0074839,2019/05/26 20:16:30,1021,01413,1.33435,1.32071,1.73595,1.39532,228.880,225.144,3.735
0074840,2019/05/26 20:16:35,1011,-003.9,-02.40,-273.143,-273.131,34.984,23.839,8.08,08.089,0.000,101,9999,9999,9999,9999
0074841,2019/05/26 20:16:35,1021,01413,1.33295,1.32003,1.73630,1.39487,227.817,225.094,2.722
0074842,2019/05/26 20:16:40,1011,-003.9,-02.35,-273.145,-273.127,34.990,23.831,8.08,08.089,0.000,101,9999,9999,9999,9999
0074843,2019/05/26 20:16:40,1021,01413,1.33592,1.31998,1.73568,1.39517,231.132,224.499,6.633
0074844,2019/05/26 20:16:45,1011,-004.0,-02.35,-273.148,-273.141,34.989,23.833,8.08,08.088,0.000,101,9999,9999,9999,9999
0074845,2019/05/26 20:16:46,1021,01413,1.33427,1.32025,1.73610,1.39527,228.903,224.759,4.144
0074846,2019/05/26 20:16:51,1011,-004.0,-02.37,-273.145,-273.136,34.994,23.826,8.08,08.089,0.002,101,9999,9999,9999,9999
0074847,2019/05/26 20:16:51,1021,01413,1.33575,1.32049,1.73583,1.39514,231.001,225.136,5.865
0074848,2019/05/26 20:16:56,1011,-004.0,-02.37,-273.146,-273.138,34.984,23.826,8.08,08.089,0.000,101,9999,9999,9999,9999
0074849,2019/05/26 20:16:56,1021,01413,1.34087,1.31747,1.73639,1.39556,237.229,221.404,15.825
0074850,2019/05/26 20:17:01,1011,-004.0,-02.37,-273.150,-273.137,34.986,23.819,8.08,08.089,0.000,101,9999,9999,9999,9999
0074851,2019/05/26 20:17:01,1021,01413,1.33831,1.31429,1.73612,1.39535,234.100,218.141,15.959
0074852,2019/05/26 20:17:06,1011,-004.0,-02.37,-273.147,-273.141,34.990,23.818,8.08,08.089,0.000,101,9999,9999,9999,9999
0074853,2019/05/26 20:17:06,1021,01413,1.34400,1.31219,1.73629,1.39541,241.582,215.833,25.749
0074854,2019/05/26 20:17:11,1011,-004.0,-02.37,-273.143,-273.141,34.983,23.826,8.08,08.089,0.000,101,9999,9999,9999,9999
0074855,2019/05/26 20:17:11,1021,01413,1.34053,1.31408,1.73602,1.39552,236.756,217.653,19.103
0074856,2019/05/26 20:17:16,1011,-003.9,-02.37,-273.147,-273.133,34.989,23.818,8.08,08.089,0.001,101,9999,9999,9999,9999
0074857,2019/05/26 20:17:16,1021,01413,1.33234,1.31751,1.73627,1.39547,226.070,221.531,4.538
0074858,2019/05/26 20:17:21,1011,-003.9,-02.36,-273.143,-273.132,34.985,23.813,8.08,08.089,0.000,101,9999,9999,9999,9999
0074859,2019/05/26 20:17:21,1021,01413,1.33616,1.31431,1.73628,1.39512,231.668,218.523,13.144
0074860,2019/05/26 20:17:26,1011,-004.0,-02.36,-273.145,-273.145,34.991,23.809,8.08,08.089,0.001,101,9999,9999,9999,9999
0074861,2019/05/26 20:17:26,1021,01413,1.33785,1.31655,1.73611,1.39541,233.411,220.535,12.876
0074862,2019/05/26 20:17:31,1011,-004.0,-02.38,-273.145,-273.121,34.988,23.810,8.08,08.089,0.000,101,9999,9999,9999,9999
0074863,2019/05/26 20:17:31,1021,01413,1.33643,1.31894,1.73637,1.39565,231.234,222.891,8.342
0074864,2019/05/26 20:17:36,1011,-004.0,-02.37,-273.144,-273.140,34.987,23.810,8.08,08.089,0.000,101,9999,9999,9999,9999
0074865,2019/05/26 20:17:36,1021,01413,1.33337,1.31884,1.73624,1.39524,227.798,223.296,4.501
0074866,2019/05/26 20:17:41,1011,-004.0,-02.36,-273.137,-273.143,34.990,23.804,8.08,08.088,0.001,101,9999,9999,9999,9999
0074867,2019/05/26 20:17:41,1021,01413,1.33018,1.31511,1.73582,1.39529,223.403,219.055,4.348
0074868,2019/05/26 20:17:46,1011,-003.9,-02.35,-273.140,-273.145,34.993,23.808,8.08,08.089,0.000,101,9999,9999,9999,9999
0074869,2019/05/26 20:17:46,1021,01413,1.33088,1.31283,1.73621,1.39526,224.477,216.707,7.769
0074870,2019/05/26 20:17:51,1011,-003.9,-02.35,-273.150,-273.140,34.991,23.807,8.08,08.089,0.000,101,9999,9999,9999,9999
0074871,2019/05/26 20:17:51,1021,01413,1.33227,1.31719,1.73605,1.39544,225.991,221.180,4.810
0074872,2019/05/26 20:17:56,1011,-003.9,-02.35,-273.139,-273.138,34.993,23.803,8.08,08.088,0.000,101,9999,9999,9999,9999
0074873,2019/05/26 20:17:56,1021,01413,1.33101,1.31404,1.73618,1.39556,224.173,217.618,6.555
0074874,2019/05/26 20:18:01,1011,-003.9,-02.35,-273.148,-273.132,34.996,23.797,8.08,08.089,0.000,101,9999,9999,9999,9999
0074875,2019/05/26 20:18:01,1021,01413,1.33185,1.31788,1.73632,1.39516,225.937,222.384,3.553
0074876,2019/05/26 20:18:06,1011,-003.9,-02.35,-273.145,-273.141,34.986,23.802,8.08,08.089,0.001,101,9999,9999,9999,9999
0074877,2019/05/26 20:18:06,1021,01413,1.33021,1.31539,1.73643,1.39555,223.182,219.162,4.020
0074878,2019/05/26 20:18:11,1011,-003.9,-02.36,-273.145,-273.137,34.996,23.802,8.08,08.089,0.001,101,9999,9999,9999,9999
0074879,2019/05/26 20:18:11,1021,01413,1.32937,1.31560,1.73650,1.39536,222.394,219.664,2.730
0074880,2019/05/26 20:18:16,1011,-003.9,-02.35,-273.146,-273.143,34.991,23.801,8.08,08.089,0.000,101,9999,9999,9999,9999
0074881,2019/05/26 20:18:16,1021,01413,1.32930,1.31666,1.73621,1.39535,222.250,220.769,1.481
0074882,2019/05/26 20:18:21,1011,-003.9,-02.35,-273.134,-273.145,34.994,23.798,8.08,08.089,0.000,101,9999,9999,9999,9999
0074883,2019/05/26 20:18:21,1021,01413,1.33204,1.31767,1.73667,1.39570,225.431,221.517,3.913
0074884,2019/05/26 20:18:26,1011,-003.9,-02.35,-273.146,-273.150,34.994,23.795,8.08,08.089,0.000,101,9999,9999,9999,9999
0074885,2019/05/26 20:18:26,1021,01413,1.33123,1.31165,1.73621,1.39536,224.771,215.275,9.495
0074886,2019/05/26 20:18:31,1011,-003.9,-02.34,-273.148,-273.135,34.989,23.798,8.08,08.089,0.000,101,9999,9999,9999,9999
0074887,2019/05/26 20:18:32,1021,01413,1.32640,1.30918,1.73637,1.39531,218.516,212.698,5.818
0074888,2019/05/26 20:18:37,1011,-004.0,-02.35,-273.142,-273.136,34.996,23.793,8.08,08.089,0.000,101,9999,9999,9999,9999
0074889,2019/05/26 20:18:37,1021,01413,1.33408,1.31069,1.73589,1.39551,228.237,213.958,14.278
0074890,2019/05/26 20:18:42,1011,-004.0,-02.36,-273.143,-273.144,34.992,23.793,8.08,08.089,0.001,101,9999,9999,9999,9999
0074891,2019/05/26 20:18:42,1021,01413,1.32735,1.31159,1.73623,1.39521,219.904,215.430,4.473
0074892,2019/05/26 20:18:47,1011,-004.0,-02.36,-273.147,-273.127,34.991,23.795,8.08,08.089,0.000,101,9999,9999,9999,9999
0074893,2019/05/26 20:18:47,1021,01413,1.32785,1.31687,1.73601,1.39536,220.255,220.924,-0.668
0074894,2019/05/26 20:18:52,1011,-004.0,-02.37,-273.148,-273.145,34.995,23.790,8.08,08.089,0.000,101,9999,9999,9999,9999
0074895,2019/05/26 20:18:52,1021,01413,1.33492,1.32039,1.73597,1.39522,229.822,224.962,4.860
0074896,2019/05/26 20:18:57,1011,-004.0,-02.36,-273.142,-273.149,34.991,23.796,8.08,08.089,0.001,101,9999,9999,9999,9999
0074897,2019/05/26 20:18:57,1021,01413,1.33238,1.31625,1.73620,1.39537,226.265,220.279,5.986
0074898,2019/05/26 20:19:02,1011,-004.0,-02.37,-273.148,-273.144,34.993,23.795,8.08,08.089,0.000,101,9999,9999,9999,9999
0074899,2019/05/26 20:19:02,1021,01413,1.33344,1.31779,1.73602,1.39526,227.798,222.071,5.727
0074900,2019/05/26 20:19:07,1011,-003.9,-02.37,-273.148,-273.141,34.992,23.791,8.08,08.089,0.000,101,9999,9999,9999,9999
0074901,2019/05/26 20:19:07,1021,01413,1.33609,1.31698,1.73612,1.39523,231.378,221.251,10.127
0074902,2019/05/26 20:19:12,1011,-003.9,-02.35,-273.148,-273.145,34.993,23.791,8.08,08.089,0.000,101,9999,9999,9999,9999
0074903,2019/05/26 20:19:12,1021,01413,1.33109,1.31606,1.73643,1.39525,224.804,220.286,4.517
0074904,2019/05/26 20:19:17,1011,-003.9,-02.35,-273.143,-273.129,34.996,23.794,8.08,08.089,0.001,101,9999,9999,9999,9999
0074905,2019/05/26 20:19:17,1021,01413,1.33557,1.31676,1.73645,1.39529,230.668,221.020,9.648
0074906,2019/05/26 20:19:22,1011,-003.9,-02.35,-273.147,-273.145,34.996,23.795,8.08,08.089,0.000,101,9999,9999,9999,9999
0074907,2019/05/26 20:19:22,1021,01413,1.33995,1.31604,1.73598,1.39522,236.463,220.209,16.254
0074908,2019/05/26 20:19:27,1011,-003.9,-02.36,-273.144,-273.143,34.991,23.790,8.08,08.089,0.001,101,9999,9999,9999,9999
0074909,2019/05/26 20:19:27,1021,01413,1.34115,1.31886,1.73629,1.39529,237.991,223.267,14.724
0074910,2019/05/26 20:19:32,1011,-003.9,-02.35,-273.150,-273.125,34.987,23.787,8.08,08.089,0.000,101,9999,9999,9999,9999
0074911,2019/05/26 20:19:32,1021,01413,1.33923,1.31400,1.73608,1.39551,235.086,217.610,17.475
0074912,2019/05/26 20:19:37,1011,-003.9,-02.34,-273.146,-273.149,34.997,23.787,8.08,08.089,0.000,101,9999,9999,9999,9999
0074913,2019/05/26 20:19:37,1021,01413,1.32981,1.31248,1.73612,1.39527,223.026,216.292,6.733
0074914,2019/05/26 20:19:42,1011,-003.9,-02.34,-273.150,-273.143,34.995,23.790,8.08,08.089,0.000,101,9999,9999,9999,9999
0074915,2019/05/26 20:19:42,1021,01413,1.33434,1.31488,1.73605,1.39534,228.879,218.805,10.074
0074916,2019/05/26 20:19:47,1011,-004.0,-02.34,-273.148,-273.143,34.994,23.783,8.08,08.089,0.000,101,9999,9999,9999,9999
0074917,2019/05/26 20:19:47,1021,01413,1.33253,1.31400,1.73617,1.39512,226.855,218.158,8.697
0074918,2019/05/26 20:19:52,1011,-004.0,-02.37,-273.144,-273.129,34.994,23.783,8.08,08.089,0.000,101,9999,9999,9999,9999
0074919,2019/05/26 20:19:52,1021,01413,1.32900,1.31533,1.73633,1.39556,221.548,219.060,2.487
0074920,2019/05/26 20:19:57,1011,-003.9,-02.37,-273.141,-273.123,34.998,23.779,8.08,08.089,0.002,101,9999,9999,9999,9999
0074921,2019/05/26 20:19:57,1021,01413,1.33602,1.31635,1.73639,1.39556,230.833,220.191,10.641
0074922,2019/05/26 20:20:02,1011,-003.9,-02.34,-273.150,-273.145,35.000,23.779,8.08,08.089,0.000,101,9999,9999,9999,9999
0074923,2019/05/26 20:20:02,1021,01413,1.33314,1.31518,1.73645,1.39535,227.377,219.219,8.157
0074924,2019/05/26 20:20:07,1011,-003.9,-02.34,-273.140,-273.146,34.998,23.785,8.08,08.089,0.001,101,9999,9999,9999,9999
0074925,2019/05/26 20:20:07,1021,01413,1.33511,1.31397,1.73625,1.39545,229.778,217.704,12.073
0074926,2019/05/26 20:20:12,1011,-003.9,-02.34,-273.141,-273.141,34.998,23.781,8.08,08.089,0.000,101,9999,9999,9999,9999
0074927,2019/05/26 20:20:12,1021,01413,1.33356,1.31720,1.73599,1.39538,227.772,221.265,6.506
0074928,2019/05/26 20:20:17,1011,-003.8,-02.34,-273.150,-273.148,34.999,23.781,8.08,08.089,0.001,101,9999,9999,9999,9999
0074929,2019/05/26 20:20:17,1021,01413,1.32960,1.31580,1.73625,1.39522,222.854,220.015,2.838
0074930,2019/05/26 20:20:23,1011,-003.8,-02.33,-273.148,-273.138,35.002,23.775,8.08,08.089,0.000,101,9999,9999,9999,9999
0074931,2019/05/26 20:20:23,1021,01413,1.33193,1.31913,1.73609,1.39524,225.876,223.589,2.286
0074932,2019/05/26 20:20:28,1011,-004.0,-02.33,-273.133,-273.144,34.996,23.783,8.08,08.089,0.001,101,9999,9999,9999,9999
0074933,2019/05/26 20:20:28,1021,01413,1.33297,1.31827,1.73612,1.39508,227.491,222.864,4.626
0074934,2019/05/26 20:20:33,1011,-004.0,-02.37,-273.144,-273.147,34.998,23.788,8.08,08.089,0.000,101,9999,9999,9999,9999
0074935,2019/05/26 20:20:33,1021,01413,1.33408,1.31824,1.73611,1.39561,228.122,222.119,6.003
0074936,2019/05/26 20:20:38,1011,-003.5,-02.36,-273.145,-273.137,34.996,23.781,8.08,08.089,0.000,101,9999,9999,9999,9999
0074937,2019/05/26 20:20:38,1021,01413,1.33856,1.32047,1.73639,1.39520,234.749,225.177,9.572
0074938,2019/05/26 20:20:43,1011,-003.5,-02.24,-273.145,-273.148,34.996,23.781,8.08,08.089,0.001,101,9999,9999,9999,9999
0074939,2019/05/26 20:20:43,1021,01413,1.33863,1.32026,1.73604,1.39516,234.820,224.917,9.902
0074940,2019/05/26 20:20:48,1011,-004.0,-02.24,-273.145,-273.143,34.999,23.779,8.08,08.089,0.000,101,9999,9999,9999,9999
0074941,2019/05/26 20:20:48,1021,01413,1.33891,1.31865,1.73624,1.39569,234.420,222.491,11.929
0074942,2019/05/26 20:20:53,1011,-004.0,-02.38,-273.148,-273.137,35.002,23.771,8.08,08.088,0.001,101,9999,9999,9999,9999
0074943,2019/05/26 20:20:53,1021,01413,1.33755,1.32062,1.73583,1.39524,233.224,225.141,8.082
0074944,2019/05/26 20:20:58,1011,-003.9,-02.38,-273.147,-273.140,34.992,23.778,8.08,08.089,0.000,101,9999,9999,9999,9999
0074945,2019/05/26 20:20:58,1021,01413,1.33510,1.32370,1.73608,1.39559,229.504,228.103,1.400
0074946,2019/05/26 20:21:03,1011,-003.9,-02.34,-273.146,-273.147,34.998,23.780,8.08,08.089,0.000,101,9999,9999,9999,9999
0074947,2019/05/26 20:21:03,1021,01413,1.33780,1.32307,1.73623,1.39553,233.189,227.526,5.663
0074948,2019/05/26 20:21:08,1011,-003.9,-02.34,-273.143,-273.133,34.994,23.780,8.08,08.089,0.000,101,9999,9999,9999,9999
0074949,2019/05/26 20:21:08,1021,01413,1.34142,1.32792,1.73617,1.39565,237.777,232.656,5.121
0074950,2019/05/26 20:21:13,1011,-003.9,-02.34,-273.149,-273.145,34.996,23.771,8.08,08.089,0.001,101,9999,9999,9999,9999
0074951,2019/05/26 20:21:13,1021,01413,1.34237,1.32470,1.73601,1.39538,239.426,229.460,9.966
0074952,2019/05/26 20:21:18,1011,-003.8,-02.34,-273.133,-273.147,34.992,23.776,8.08,08.089,0.001,101,9999,9999,9999,9999
0074953,2019/05/26 20:21:18,1021,01413,1.33944,1.32362,1.73634,1.39558,235.310,228.095,7.214
0074954,2019/05/26 20:21:23,1011,-003.8,-02.31,-273.142,-273.140,34.994,23.779,8.08,08.089,0.001,101,9999,9999,9999,9999
0074955,2019/05/26 20:21:23,1021,01413,1.33688,1.32160,1.73654,1.39547,232.147,226.081,6.066
0074956,2019/05/26 20:21:28,1011,-003.9,-02.32,-273.147,-273.143,34.993,23.769,8.08,08.089,0.000,101,9999,9999,9999,9999
0074957,2019/05/26 20:21:28,1021,01413,1.33635,1.32123,1.73642,1.39541,231.508,225.724,5.783
0074958,2019/05/26 20:21:33,1011,-003.9,-02.35,-273.149,-273.139,34.994,23.775,8.08,08.089,0.000,101,9999,9999,9999,9999
0074959,2019/05/26 20:21:33,1021,01413,1.33385,1.32909,1.73634,1.39555,227.966,234.089,-6.123
0074960,2019/05/26 20:21:38,1011,-003.8,-02.35,-273.142,-273.148,34.996,23.766,8.08,08.089,0.001,101,9999,9999,9999,9999
0074961,2019/05/26 20:21:38,1021,01413,1.33915,1.32137,1.73612,1.39551,234.986,225.679,9.306
0074962,2019/05/26 20:21:43,1011,-003.8,-02.33,-273.149,-273.140,34.995,23.768,8.08,08.089,0.000,101,9999,9999,9999,9999
0074963,2019/05/26 20:21:43,1021,01413,1.33842,1.31825,1.73631,1.39583,233.571,221.885,11.686
0074964,2019/05/26 20:21:48,1011,-003.9,-02.33,-273.146,-273.143,34.994,23.766,8.08,08.089,0.001,101,9999,9999,9999,9999
0074965,2019/05/26 20:21:48,1021,01413,1.33638,1.31979,1.73564,1.39528,231.572,224.141,7.430
0074966,2019/05/26 20:21:53,1011,-003.9,-02.36,-273.149,-273.146,34.997,23.764,8.08,08.089,0.000,101,9999,9999,9999,9999
0074967,2019/05/26 20:21:53,1021,01413,1.34108,1.31995,1.73570,1.39494,238.317,224.777,13.539
0074968,2019/05/26 20:21:58,1011,-003.7,-02.36,-273.148,-273.144,34.999,23.772,8.08,08.089,0.000,101,9999,9999,9999,9999
0074969,2019/05/26 20:21:58,1021,01413,1.33592,1.31887,1.73617,1.39518,231.238,223.389,7.848
0074970,2019/05/26 20:22:03,1011,-003.7,-02.30,-273.147,-273.131,34.993,23.765,8.08,08.089,0.001,101,9999,9999,9999,9999
0074971,2019/05/26 20:22:03,1021,01413,1.33172,1.31560,1.73624,1.39550,225.217,219.417,5.799
0074972,2019/05/26 20:22:08,1011,-004.1,-02.30,-273.144,-273.148,34.992,23.758,8.08,08.089,0.001,101,9999,9999,9999,9999
0074973,2019/05/26 20:22:09,1021,01413,1.32967,1.31499,1.73635,1.39545,222.604,218.842,3.762
0074974,2019/05/26 20:22:14,1011,-004.1,-02.39,-273.148,-273.141,34.991,23.759,8.08,08.089,0.000,101,9999,9999,9999,9999
0074975,2019/05/26 20:22:14,1021,01413,1.32630,1.31365,1.73597,1.39532,218.267,217.462,0.805
