0030837,2019/05/29 20:23:08,1011,-012.1,-05.27,-273.147,-273.148,34.995,14.331,8.08,08.086,0.001,101,9999,9999,9999,9999
0030838,2019/05/29 20:23:08,1021,01413,1.37038,1.29953,1.74875,1.40373,265.947,194.296,71.650
0030839,2019/05/29 20:23:13,1011,-012.1,-05.17,-273.144,-273.143,34.991,14.332,8.08,08.086,0.000,101,9999,9999,9999,9999
0030840,2019/05/29 20:23:13,1021,01413,1.37016,1.29859,1.74861,1.40404,265.201,192.799,72.401
0030841,2019/05/29 20:23:18,1011,-012.4,-05.18,-273.148,-273.145,34.999,14.328,8.08,08.086,0.000,101,9999,9999,9999,9999
0030842,2019/05/29 20:23:18,1021,01413,1.36954,1.30153,1.74830,1.40376,264.751,196.266,68.484
0030843,2019/05/29 20:23:23,1011,-012.4,-05.24,-273.150,-273.136,35.000,14.326,8.08,08.086,0.000,101,9999,9999,9999,9999
0030844,2019/05/29 20:23:23,1021,01413,1.36756,1.30446,1.74852,1.40367,262.323,199.631,62.692
0030845,2019/05/29 20:23:28,1011,-012.2,-05.23,-273.149,-273.145,34.996,14.324,8.08,08.086,0.000,101,9999,9999,9999,9999
0030846,2019/05/29 20:23:28,1021,01413,1.36935,1.29454,1.74823,1.40395,264.215,188.423,75.791
0030847,2019/05/29 20:23:33,1011,-012.2,-05.20,-273.144,-273.135,34.996,14.325,8.08,08.086,0.001,101,9999,9999,9999,9999
0030848,2019/05/29 20:23:34,1021,01413,1.36805,1.30523,1.74879,1.40402,262.496,200.056,62.440
0030849,2019/05/29 20:23:39,1011,-012.3,-05.21,-273.145,-273.144,34.998,14.329,8.08,08.086,0.000,101,9999,9999,9999,9999
0030850,2019/05/29 20:23:39,1021,01413,1.36719,1.29941,1.74907,1.40381,261.714,194.167,67.546
0030851,2019/05/29 20:23:44,1011,-012.3,-05.21,-273.136,-273.141,34.998,14.322,8.08,08.086,0.001,101,9999,9999,9999,9999
0030852,2019/05/29 20:23:44,1021,01413,1.36734,1.29531,1.74836,1.40370,261.971,189.657,72.314
0030853,2019/05/29 20:23:49,1011,-012.3,-05.22,-273.148,-273.134,34.993,14.327,8.08,08.086,0.000,101,9999,9999,9999,9999
0030854,2019/05/29 20:23:49,1021,01413,1.36775,1.29408,1.74784,1.40341,262.850,188.557,74.292
0030855,2019/05/29 20:23:54,1011,-012.3,-05.22,-273.143,-273.143,35.000,14.322,8.08,08.086,0.000,101,9999,9999,9999,9999
0030856,2019/05/29 20:23:54,1021,01413,1.37013,1.29611,1.74868,1.40354,265.899,190.864,75.035
0030857,2019/05/29 20:23:59,1011,-012.3,-05.23,-273.145,-273.125,34.993,14.324,8.08,08.086,0.000,101,9999,9999,9999,9999
0030858,2019/05/29 20:23:59,1021,01413,1.37030,1.30023,1.74866,1.40374,265.816,195.003,70.812
0030859,2019/05/29 20:24:04,1011,-012.3,-05.23,-273.146,-273.143,35.003,14.321,8.08,08.086,0.000,101,9999,9999,9999,9999
0030860,2019/05/29 20:24:04,1021,01413,1.36996,1.30240,1.74822,1.40353,265.620,197.507,68.113
0030861,2019/05/29 20:24:09,1011,-011.8,-05.23,-273.144,-273.146,35.000,14.321,8.08,08.086,0.001,101,9999,9999,9999,9999
0030862,2019/05/29 20:24:09,1021,01413,1.36983,1.30076,1.74845,1.40324,265.898,196.224,69.673
0030863,2019/05/29 20:24:14,1011,-011.8,-05.10,-273.142,-273.144,34.995,14.314,8.08,08.086,0.001,101,9999,9999,9999,9999
0030864,2019/05/29 20:24:14,1021,01413,1.36971,1.30104,1.74845,1.40362,265.192,195.989,69.202
0030865,2019/05/29 20:24:19,1011,-012.3,-05.10,-273.144,-273.127,35.000,14.318,8.08,08.086,0.000,101,9999,9999,9999,9999
0030866,2019/05/29 20:24:19,1021,01413,1.36880,1.30350,1.74820,1.40336,264.347,198.924,65.423
0030867,2019/05/29 20:24:24,1011,-012.3,-05.21,-273.148,-273.147,34.999,14.318,8.08,08.086,0.000,101,9999,9999,9999,9999
0030868,2019/05/29 20:24:24,1021,01413,1.36816,1.30149,1.74815,1.40355,263.243,196.474,66.769
0030869,2019/05/29 20:24:29,1011,-012.2,-05.21,-273.141,-273.148,34.999,14.317,8.08,08.086,0.000,101,9999,9999,9999,9999
0030870,2019/05/29 20:24:29,1021,01413,1.36905,1.29894,1.74844,1.40337,264.697,194.075,70.622
0030871,2019/05/29 20:24:34,1011,-012.2,-05.21,-273.148,-273.133,34.994,14.319,8.08,08.086,0.000,101,9999,9999,9999,9999
0030872,2019/05/29 20:24:34,1021,01413,1.36956,1.30882,1.74856,1.40379,264.772,204.176,60.596
0030873,2019/05/29 20:24:39,1011,-012.1,-05.20,-273.146,-273.136,34.997,14.314,8.08,08.087,0.000,101,9999,9999,9999,9999
0030874,2019/05/29 20:24:39,1021,01413,1.36992,1.29956,1.74826,1.40346,265.670,194.550,71.119
0030875,2019/05/29 20:24:44,1011,-012.1,-05.17,-273.147,-273.134,34.992,14.312,8.08,08.086,0.001,101,9999,9999,9999,9999
0030876,2019/05/29 20:24:44,1021,01413,1.36791,1.29860,1.74829,1.40343,263.085,193.558,69.526
0030877,2019/05/29 20:24:49,1011,-012.2,-05.17,-273.147,-273.146,34.994,14.315,8.08,08.086,0.000,101,9999,9999,9999,9999
0030878,2019/05/29 20:24:49,1021,01413,1.36976,1.30223,1.74821,1.40352,265.376,197.333,68.042
0030879,2019/05/29 20:24:54,1011,-012.2,-05.19,-273.141,-273.135,34.992,14.315,8.08,08.086,0.000,101,9999,9999,9999,9999
0030880,2019/05/29 20:24:54,1021,01413,1.37074,1.29832,1.74818,1.40335,266.885,193.324,73.560
0030881,2019/05/29 20:24:59,1011,-012.3,-05.19,-273.143,-273.134,34.994,14.312,8.08,08.086,0.001,101,9999,9999,9999,9999
0030882,2019/05/29 20:24:59,1021,01413,1.37093,1.29926,1.74791,1.40331,267.162,194.324,72.837
0030883,2019/05/29 20:25:04,1011,-012.3,-05.23,-273.150,-273.142,34.994,14.315,8.08,08.086,0.000,101,9999,9999,9999,9999
0030884,2019/05/29 20:25:04,1021,01413,1.37037,1.30051,1.74830,1.40351,266.194,195.509,70.685
0030885,2019/05/29 20:25:09,1011,-012.2,-05.24,-273.150,-273.139,34.995,14.318,8.08,08.086,0.000,101,9999,9999,9999,9999
0030886,2019/05/29 20:25:09,1021,01413,1.36889,1.30506,1.74848,1.40336,264.499,200.695,63.803
0030887,2019/05/29 20:25:14,1011,-012.2,-05.20,-273.147,-273.136,34.996,14.316,8.08,08.086,0.000,101,9999,9999,9999,9999
0030888,2019/05/29 20:25:14,1021,01413,1.36846,1.30457,1.74794,1.40322,264.067,200.191,63.875
0030889,2019/05/29 20:25:19,1011,-012.2,-05.19,-273.149,-273.146,34.995,14.312,8.08,08.086,0.000,101,9999,9999,9999,9999
0030890,2019/05/29 20:25:20,1021,01413,1.36867,1.30398,1.74808,1.40371,263.654,198.916,64.738
0030891,2019/05/29 20:25:25,1011,-012.2,-05.21,-273.147,-273.147,34.996,14.310,8.08,08.086,0.000,101,9999,9999,9999,9999
0030892,2019/05/29 20:25:25,1021,01413,1.37091,1.29487,1.74803,1.40349,266.900,189.370,77.529
0030893,2019/05/29 20:25:30,1011,-012.4,-05.21,-273.148,-273.139,34.997,14.307,8.08,08.086,0.000,101,9999,9999,9999,9999
0030894,2019/05/29 20:25:30,1021,01413,1.37078,1.30048,1.74779,1.40339,266.836,195.493,71.343
0030895,2019/05/29 20:25:35,1011,-012.4,-05.24,-273.149,-273.141,34.993,14.311,8.08,08.086,0.001,101,9999,9999,9999,9999
0030896,2019/05/29 20:25:35,1021,01413,1.36905,1.30233,1.74832,1.40370,264.190,197.211,66.979
0030897,2019/05/29 20:25:40,1011,-012.3,-05.24,-273.148,-273.141,34.996,14.303,8.08,08.086,0.000,101,9999,9999,9999,9999
0030898,2019/05/29 20:25:40,1021,01413,1.37128,1.29823,1.74825,1.40336,267.581,193.243,74.338
0030899,2019/05/29 20:25:45,1011,-012.3,-05.23,-273.150,-273.143,34.992,14.307,8.08,08.086,0.000,101,9999,9999,9999,9999
0030900,2019/05/29 20:25:45,1021,01413,1.36951,1.30464,1.74792,1.40376,264.658,199.503,65.155
0030901,2019/05/29 20:25:50,1011,-012.3,-05.24,-273.146,-273.148,34.994,14.304,8.08,08.086,0.000,101,9999,9999,9999,9999
0030902,2019/05/29 20:25:50,1021,01413,1.36891,1.30172,1.74786,1.40356,264.158,196.611,67.547
0030903,2019/05/29 20:25:55,1011,-012.3,-05.22,-273.150,-273.135,34.996,14.305,8.08,08.086,0.000,101,9999,9999,9999,9999
0030904,2019/05/29 20:25:55,1021,01413,1.36903,1.30296,1.74790,1.40316,264.903,198.521,66.382
0030905,2019/05/29 20:26:00,1011,-012.3,-05.21,-273.147,-273.120,34.993,14.308,8.08,08.086,0.001,101,9999,9999,9999,9999
0030906,2019/05/29 20:26:00,1021,01413,1.36994,1.30141,1.74827,1.40290,266.493,197.325,69.168
0030907,2019/05/29 20:26:05,1011,-012.3,-05.22,-273.145,-273.142,34.998,14.310,8.08,08.085,0.000,101,9999,9999,9999,9999
0030908,2019/05/29 20:26:05,1021,01413,1.37044,1.30242,1.74794,1.40338,266.436,197.646,68.789
0030909,2019/05/29 20:26:10,1011,-012.2,-05.21,-273.147,-273.145,34.996,14.306,8.08,08.086,0.000,101,9999,9999,9999,9999
0030910,2019/05/29 20:26:10,1021,01413,1.37031,1.29998,1.74833,1.40331,266.408,195.231,71.177
0030911,2019/05/29 20:26:15,1011,-012.2,-05.22,-273.137,-273.144,34.999,14.314,8.08,08.086,0.001,101,9999,9999,9999,9999
0030912,2019/05/29 20:26:15,1021,01413,1.36909,1.30412,1.74807,1.40336,264.708,199.551,65.156
0030913,2019/05/29 20:26:20,1011,-012.3,-05.21,-273.143,-273.142,34.999,14.304,8.08,08.086,0.001,101,9999,9999,9999,9999
0030914,2019/05/29 20:26:20,1021,01413,1.36964,1.30272,1.74776,1.40309,265.772,198.319,67.452
0030915,2019/05/29 20:26:25,1011,-012.3,-05.22,-273.144,-273.140,34.994,14.310,8.08,08.086,0.000,101,9999,9999,9999,9999
0030916,2019/05/29 20:26:25,1021,01413,1.36916,1.29910,1.74776,1.40309,265.141,194.409,70.731
0030917,2019/05/29 20:26:30,1011,-012.3,-05.22,-273.147,-273.136,34.993,14.308,8.08,08.086,0.000,101,9999,9999,9999,9999
0030918,2019/05/29 20:26:30,1021,01413,1.36737,1.30378,1.74792,1.40306,262.875,199.547,63.328
0030919,2019/05/29 20:26:35,1011,-012.3,-05.23,-273.143,-273.146,34.994,14.304,8.08,08.086,0.000,101,9999,9999,9999,9999
0030920,2019/05/29 20:26:35,1021,01413,1.36735,1.30188,1.74789,1.40318,262.668,197.313,65.354
0030921,2019/05/29 20:26:40,1011,-012.3,-05.22,-273.150,-273.143,34.994,14.312,8.08,08.086,0.000,101,9999,9999,9999,9999
0030922,2019/05/29 20:26:40,1021,01413,1.36858,1.29513,1.74793,1.40352,263.784,189.568,74.215
0030923,2019/05/29 20:26:45,1011,-012.3,-05.22,-273.150,-273.148,34.998,14.303,8.08,08.086,0.000,101,9999,9999,9999,9999
0030924,2019/05/29 20:26:45,1021,01413,1.36700,1.28977,1.74819,1.40325,262.148,184.259,77.889
0030925,2019/05/29 20:26:50,1011,-012.3,-05.22,-273.147,-273.120,34.998,14.303,8.08,08.086,0.000,101,9999,9999,9999,9999
0030926,2019/05/29 20:26:50,1021,01413,1.36651,1.28884,1.74815,1.40345,261.231,182.963,78.268
0030927,2019/05/29 20:26:55,1011,-012.3,-05.21,-273.146,-273.143,34.994,14.307,8.08,08.086,0.000,101,9999,9999,9999,9999
0030928,2019/05/29 20:26:55,1021,01413,1.36772,1.29559,1.74838,1.40329,263.055,190.542,72.512
0030929,2019/05/29 20:27:00,1011,-012.3,-05.21,-273.147,-273.143,34.995,14.305,8.08,08.086,0.000,101,9999,9999,9999,9999
0030930,2019/05/29 20:27:00,1021,01413,1.36699,1.29659,1.74864,1.40377,261.454,191.037,70.417
0030931,2019/05/29 20:27:05,1011,-012.3,-05.23,-273.142,-273.145,34.995,14.308,8.08,08.086,0.000,101,9999,9999,9999,9999
0030932,2019/05/29 20:27:05,1021,01413,1.36739,1.30148,1.74816,1.40360,262.146,196.388,65.757
0030933,2019/05/29 20:27:11,1011,-012.3,-05.23,-273.150,-273.138,34.996,14.310,8.08,08.086,0.000,101,9999,9999,9999,9999
0030934,2019/05/29 20:27:11,1021,01413,1.36716,1.30854,1.74802,1.40353,261.944,204.076,57.868
0030935,2019/05/29 20:27:16,1011,-012.3,-05.23,-273.149,-273.145,34.991,14.308,8.08,08.086,0.000,101,9999,9999,9999,9999
0030936,2019/05/29 20:27:16,1021,01413,1.36812,1.30776,1.74810,1.40353,263.202,203.249,59.953
0030937,2019/05/29 20:27:21,1011,-012.1,-05.23,-273.143,-273.145,34.996,14.304,8.08,08.086,0.000,101,9999,9999,9999,9999
0030938,2019/05/29 20:27:21,1021,01413,1.36870,1.30675,1.74838,1.40366,263.810,202.062,61.748
0030939,2019/05/29 20:27:26,1011,-012.1,-05.19,-273.147,-273.143,34.996,14.303,8.08,08.086,0.000,101,9999,9999,9999,9999
0030940,2019/05/29 20:27:26,1021,01413,1.37022,1.29766,1.74843,1.40380,265.593,192.070,73.523
0030941,2019/05/29 20:27:31,1011,-011.9,-05.19,-273.144,-273.148,34.998,14.300,8.08,08.086,0.000,101,9999,9999,9999,9999
0030942,2019/05/29 20:27:31,1021,01413,1.36850,1.30900,1.74870,1.40361,263.660,204.663,58.997
0030943,2019/05/29 20:27:36,1011,-011.9,-05.14,-273.143,-273.150,34.994,14.306,8.08,08.086,0.000,101,9999,9999,9999,9999
0030944,2019/05/29 20:27:36,1021,01413,1.36725,1.30173,1.74811,1.40361,261.955,196.644,65.310
0030945,2019/05/29 20:27:41,1011,-012.3,-05.14,-273.148,-273.145,34.998,14.302,8.08,08.086,0.000,101,9999,9999,9999,9999
0030946,2019/05/29 20:27:41,1021,01413,1.36833,1.29933,1.74820,1.40361,263.382,194.075,69.307
0030947,2019/05/29 20:27:46,1011,-012.3,-05.21,-273.150,-273.144,34.993,14.302,8.08,08.086,0.000,101,9999,9999,9999,9999
0030948,2019/05/29 20:27:46,1021,01413,1.36993,1.29926,1.74807,1.40349,265.622,194.115,71.506
0030949,2019/05/29 20:27:51,1011,-012.2,-05.22,-273.149,-273.140,34.996,14.302,8.08,08.086,0.000,101,9999,9999,9999,9999
0030950,2019/05/29 20:27:51,1021,01413,1.36900,1.30431,1.74811,1.40326,264.733,199.902,64.830
0030951,2019/05/29 20:27:56,1011,-012.2,-05.19,-273.146,-273.144,34.994,14.299,8.08,08.086,0.000,101,9999,9999,9999,9999
0030952,2019/05/29 20:27:56,1021,01413,1.36938,1.30072,1.74806,1.40329,265.177,195.964,69.212
0030953,2019/05/29 20:28:01,1011,-012.3,-05.20,-273.150,-273.146,34.994,14.299,8.08,08.086,0.000,101,9999,9999,9999,9999
0030954,2019/05/29 20:28:01,1021,01413,1.37028,1.29793,1.74832,1.40389,265.531,192.204,73.327
0030955,2019/05/29 20:28:06,1011,-012.3,-05.22,-273.149,-273.143,34.990,14.295,8.08,08.086,0.000,101,9999,9999,9999,9999
0030956,2019/05/29 20:28:06,1021,01413,1.37022,1.30058,1.74795,1.40343,266.063,195.588,70.475
0030957,2019/05/29 20:28:11,1011,-012.4,-05.23,-273.147,-273.145,34.994,14.299,8.08,08.086,0.000,101,9999,9999,9999,9999
0030958,2019/05/29 20:28:11,1021,01413,1.36853,1.29985,1.74769,1.40351,263.713,194.602,69.110
0030959,2019/05/29 20:28:16,1011,-012.4,-05.23,-273.147,-273.144,34.992,14.295,8.08,08.086,0.001,101,9999,9999,9999,9999
0030960,2019/05/29 20:28:16,1021,01413,1.36912,1.30227,1.74833,1.40362,264.395,197.266,67.128
0030961,2019/05/29 20:28:21,1011,-012.4,-05.24,-273.150,-273.135,34.998,14.292,8.08,08.086,0.000,101,9999,9999,9999,9999
0030962,2019/05/29 20:28:21,1021,01413,1.36814,1.30122,1.74836,1.40341,263.444,196.446,66.997
0030963,2019/05/29 20:28:26,1011,-012.4,-05.25,-273.150,-273.140,34.991,14.293,8.08,08.086,0.000,101,9999,9999,9999,9999
0030964,2019/05/29 20:28:26,1021,01413,1.36744,1.30011,1.74797,1.40326,262.686,195.334,67.352
0030965,2019/05/29 20:28:31,1011,-012.3,-05.25,-273.149,-273.139,34.992,14.292,8.08,08.086,0.000,101,9999,9999,9999,9999
0030966,2019/05/29 20:28:31,1021,01413,1.36852,1.30286,1.74851,1.40348,263.844,198.153,65.690
0030967,2019/05/29 20:28:36,1011,-012.3,-05.23,-273.139,-273.113,34.991,14.289,8.08,08.086,0.000,101,9999,9999,9999,9999
0030968,2019/05/29 20:28:36,1021,01413,1.36922,1.29976,1.74805,1.40338,264.840,194.798,70.042
0030969,2019/05/29 20:28:41,1011,-012.4,-05.21,-273.145,-273.144,34.992,14.288,8.08,08.086,0.000,101,9999,9999,9999,9999
0030970,2019/05/29 20:28:41,1021,01413,1.37053,1.30224,1.74790,1.40340,266.501,197.402,69.099
0030971,2019/05/29 20:28:46,1011,-012.4,-05.26,-273.143,-273.140,34.992,14.284,8.08,08.086,0.000,101,9999,9999,9999,9999
0030972,2019/05/29 20:28:46,1021,01413,1.36957,1.30075,1.74829,1.40331,265.432,196.051,69.380
0030973,2019/05/29 20:28:51,1011,-012.4,-05.24,-273.143,-273.134,34.994,14.288,8.08,08.086,0.001,101,9999,9999,9999,9999
0030974,2019/05/29 20:28:51,1021,01413,1.36919,1.30194,1.74786,1.40306,265.238,197.542,67.696
0030975,2019/05/29 20:28:56,1011,-012.4,-05.25,-273.150,-273.142,34.994,14.291,8.08,08.086,0.000,101,9999,9999,9999,9999
0030976,2019/05/29 20:28:57,1021,01413,1.36915,1.30266,1.74808,1.40362,264.402,197.612,66.790
0030977,2019/05/29 20:29:02,1011,-012.4,-05.25,-273.147,-273.136,34.993,14.287,8.08,08.086,0.001,101,9999,9999,9999,9999
0030978,2019/05/29 20:29:02,1021,01413,1.36973,1.30166,1.74862,1.40358,265.291,196.762,68.528
0030979,2019/05/29 20:29:07,1011,-012.4,-05.24,-273.148,-273.147,34.995,14.282,8.08,08.086,0.001,101,9999,9999,9999,9999
0030980,2019/05/29 20:29:07,1021,01413,1.36963,1.30007,1.74807,1.40366,264.971,194.751,70.219
0030981,2019/05/29 20:29:12,1011,-012.3,-05.24,-273.148,-273.139,34.991,14.291,8.08,08.086,0.001,101,9999,9999,9999,9999
0030982,2019/05/29 20:29:12,1021,01413,1.36904,1.29978,1.74826,1.40355,264.402,194.666,69.736
0030983,2019/05/29 20:29:17,1011,-012.3,-05.23,-273.148,-273.139,34.995,14.283,8.08,08.086,0.000,101,9999,9999,9999,9999
0030984,2019/05/29 20:29:17,1021,01413,1.36897,1.30194,1.74812,1.40360,264.210,196.875,67.334
0030985,2019/05/29 20:29:22,1011,-012.4,-05.23,-273.143,-273.150,34.995,14.280,8.08,08.086,0.001,101,9999,9999,9999,9999
0030986,2019/05/29 20:29:22,1021,01413,1.36904,1.30146,1.74808,1.40346,264.491,196.535,67.956
0030987,2019/05/29 20:29:27,1011,-012.4,-05.26,-273.140,-273.140,34.993,14.279,8.08,08.086,0.000,101,9999,9999,9999,9999
0030988,2019/05/29 20:29:27,1021,01413,1.36951,1.30188,1.74812,1.40348,265.089,196.979,68.109
0030989,2019/05/29 20:29:32,1011,-012.1,-05.25,-273.148,-273.150,34.997,14.277,8.08,08.086,0.000,101,9999,9999,9999,9999
0030990,2019/05/29 20:29:32,1021,01413,1.36966,1.30668,1.74838,1.40367,265.046,201.977,63.069
0030991,2019/05/29 20:29:37,1011,-012.1,-05.18,-273.145,-273.135,34.996,14.275,8.08,08.086,0.000,101,9999,9999,9999,9999
0030992,2019/05/29 20:29:37,1021,01413,1.36877,1.30334,1.74863,1.40377,263.773,198.316,65.456
0030993,2019/05/29 20:29:42,1011,-012.3,-05.18,-273.149,-273.145,34.994,14.269,8.08,08.086,0.001,101,9999,9999,9999,9999
0030994,2019/05/29 20:29:42,1021,01413,1.36888,1.30458,1.74795,1.40354,264.153,199.748,64.404
0030995,2019/05/29 20:29:47,1011,-012.3,-05.22,-273.150,-273.150,34.992,14.267,8.08,08.086,0.000,101,9999,9999,9999,9999
0030996,2019/05/29 20:29:47,1021,01413,1.36741,1.30495,1.74830,1.40340,262.482,200.449,62.033
0030997,2019/05/29 20:29:52,1011,-012.3,-05.22,-273.147,-273.143,34.999,14.271,8.08,08.086,0.001,101,9999,9999,9999,9999
0030998,2019/05/29 20:29:52,1021,01413,1.36805,1.30585,1.74786,1.40346,263.177,201.214,61.963
0030999,2019/05/29 20:29:57,1011,-012.3,-05.23,-273.141,-273.147,34.991,14.264,8.08,08.086,0.000,101,9999,9999,9999,9999
0031000,2019/05/29 20:29:57,1021,01413,1.36785,1.30525,1.74815,1.40324,263.262,200.951,62.310
0031001,2019/05/29 20:30:02,1011,-012.4,-05.24,-273.144,-273.143,34.994,14.265,8.08,08.086,0.000,101,9999,9999,9999,9999
0031002,2019/05/29 20:30:02,1021,01413,1.36782,1.30573,1.74807,1.40356,262.760,201.005,61.754
0031003,2019/05/29 20:30:07,1011,-012.4,-05.24,-273.145,-273.147,34.995,14.261,8.08,08.086,0.000,101,9999,9999,9999,9999
0031004,2019/05/29 20:30:07,1021,01413,1.36759,1.30397,1.74796,1.40370,262.246,198.878,63.367
0031005,2019/05/29 20:30:12,1011,-012.3,-05.24,-273.148,-273.144,34.994,14.263,8.08,08.086,0.000,101,9999,9999,9999,9999
0031006,2019/05/29 20:30:12,1021,01413,1.36782,1.30384,1.74816,1.40345,262.929,199.145,63.784
0031007,2019/05/29 20:30:17,1011,-012.3,-05.24,-273.143,-273.137,34.992,14.265,8.08,08.086,0.000,101,9999,9999,9999,9999
0031008,2019/05/29 20:30:17,1021,01413,1.36687,1.30602,1.74847,1.40342,261.771,201.627,60.143
0031009,2019/05/29 20:30:22,1011,-012.4,-05.24,-273.148,-273.145,34.996,14.268,8.08,08.086,0.001,101,9999,9999,9999,9999
0031010,2019/05/29 20:30:22,1021,01413,1.36730,1.30870,1.74846,1.40387,261.699,203.913,57.785
0031011,2019/05/29 20:30:27,1011,-012.4,-05.25,-273.138,-273.137,35.001,14.267,8.08,08.086,0.000,101,9999,9999,9999,9999
0031012,2019/05/29 20:30:27,1021,01413,1.36782,1.29829,1.74843,1.40368,262.653,192.934,69.719
0031013,2019/05/29 20:30:32,1011,-012.4,-05.25,-273.128,-273.140,34.991,14.264,8.08,08.086,0.001,101,9999,9999,9999,9999
0031014,2019/05/29 20:30:32,1021,01413,1.36705,1.30269,1.74836,1.40325,262.237,198.242,63.995
0031015,2019/05/29 20:30:37,1011,-012.4,-05.26,-273.147,-273.145,34.993,14.264,8.08,08.086,0.000,101,9999,9999,9999,9999
0031016,2019/05/29 20:30:37,1021,01413,1.36626,1.30200,1.74803,1.40377,260.422,196.677,63.745
0031017,2019/05/29 20:30:42,1011,-012.3,-05.26,-273.148,-273.145,34.998,14.264,8.08,08.086,0.000,101,9999,9999,9999,9999
0031018,2019/05/29 20:30:43,1021,01413,1.36701,1.30259,1.74789,1.40329,262.062,197.930,64.131
0031019,2019/05/29 20:30:48,1011,-012.3,-05.22,-273.145,-273.132,34.994,14.253,8.08,08.086,0.001,101,9999,9999,9999,9999
0031020,2019/05/29 20:30:48,1021,01413,1.36683,1.30567,1.74816,1.40328,261.881,201.355,60.525
0031021,2019/05/29 20:30:53,1011,-012.1,-05.23,-273.143,-273.143,34.996,14.258,8.08,08.086,0.001,101,9999,9999,9999,9999
0031022,2019/05/29 20:30:53,1021,01413,1.36830,1.30668,1.74832,1.40366,263.286,201.973,61.313
0031023,2019/05/29 20:30:58,1011,-012.1,-05.18,-273.145,-273.140,34.996,14.249,8.08,08.086,0.001,101,9999,9999,9999,9999
0031024,2019/05/29 20:30:58,1021,01413,1.36736,1.29692,1.74763,1.40322,262.591,191.826,70.765
0031025,2019/05/29 20:31:03,1011,-012.3,-05.18,-273.150,-273.150,34.993,14.252,8.08,08.086,0.000,101,9999,9999,9999,9999
0031026,2019/05/29 20:31:03,1021,01413,1.36954,1.30155,1.74757,1.40295,265.809,197.182,68.626
0031027,2019/05/29 20:31:08,1011,-012.3,-05.22,-273.148,-273.132,35.003,14.253,8.08,08.086,0.000,101,9999,9999,9999,9999
0031028,2019/05/29 20:31:08,1021,01413,1.36725,1.29945,1.74781,1.40335,262.286,194.443,67.843
0031029,2019/05/29 20:31:13,1011,-012.4,-05.22,-273.147,-273.137,34.994,14.247,8.08,08.086,0.000,101,9999,9999,9999,9999
0031030,2019/05/29 20:31:13,1021,01413,1.36671,1.30330,1.74773,1.40329,261.649,198.648,63.000
0031031,2019/05/29 20:31:18,1011,-012.4,-05.25,-273.144,-273.140,34.996,14.248,8.08,08.086,0.000,101,9999,9999,9999,9999
0031032,2019/05/29 20:31:18,1021,01413,1.36565,1.30132,1.74810,1.40345,260.098,196.417,63.680
0031033,2019/05/29 20:31:23,1011,-012.3,-05.25,-273.149,-273.143,35.001,14.248,8.08,08.086,0.000,101,9999,9999,9999,9999
0031034,2019/05/29 20:31:23,1021,01413,1.36759,1.30282,1.74800,1.40368,262.287,197.681,64.605
0031035,2019/05/29 20:31:28,1011,-012.3,-05.23,-273.142,-273.141,34.998,14.249,8.08,08.086,0.000,101,9999,9999,9999,9999
0031036,2019/05/29 20:31:28,1021,01413,1.36824,1.30692,1.74835,1.40326,263.781,202.786,60.994
0031037,2019/05/29 20:31:33,1011,-012.2,-05.23,-273.141,-273.144,34.998,14.246,8.08,08.086,0.000,101,9999,9999,9999,9999
0031038,2019/05/29 20:31:33,1021,01413,1.36912,1.30719,1.74877,1.40397,263.959,202.235,61.723
0031039,2019/05/29 20:31:38,1011,-012.2,-05.22,-273.147,-273.137,34.995,14.247,8.08,08.086,0.000,101,9999,9999,9999,9999
0031040,2019/05/29 20:31:38,1021,01413,1.36850,1.31159,1.74860,1.40365,263.594,207.363,56.230
0031041,2019/05/29 20:31:43,1011,-012.3,-05.20,-273.143,-273.145,34.992,14.244,8.08,08.086,0.001,101,9999,9999,9999,9999
0031042,2019/05/29 20:31:43,1021,01413,1.36759,1.30218,1.74883,1.40363,262.470,197.319,65.150
0031043,2019/05/29 20:31:48,1011,-012.3,-05.24,-273.139,-273.143,34.997,14.248,8.08,08.086,0.000,101,9999,9999,9999,9999
0031044,2019/05/29 20:31:48,1021,01413,1.36914,1.29934,1.74836,1.40357,264.513,194.193,70.320
0031045,2019/05/29 20:31:53,1011,-012.5,-05.22,-273.148,-273.141,34.994,14.246,8.08,08.086,0.000,101,9999,9999,9999,9999
0031046,2019/05/29 20:31:53,1021,01413,1.37002,1.30547,1.74861,1.40411,264.906,200.122,64.784
0031047,2019/05/29 20:31:58,1011,-012.5,-05.26,-273.145,-273.143,34.991,14.240,8.08,08.086,0.000,101,9999,9999,9999,9999
0031048,2019/05/29 20:31:58,1021,01413,1.37445,1.32681,1.74889,1.40408,270.762,223.269,47.493
0031049,2019/05/29 20:32:03,1011,-012.3,-05.26,-273.142,-273.129,34.998,14.242,8.08,08.086,0.000,101,9999,9999,9999,9999
0031050,2019/05/29 20:32:03,1021,01413,1.37171,1.32665,1.74874,1.40382,267.563,223.420,44.143
0031051,2019/05/29 20:32:08,1011,-012.3,-05.24,-273.145,-273.147,34.993,14.240,8.08,08.086,0.000,101,9999,9999,9999,9999
0031052,2019/05/29 20:32:08,1021,01413,1.37439,1.33798,1.74871,1.40384,271.003,235.593,35.409
