0045376,2019/05/25 23:37:29,1011,-012.2,-05.24,-273.141,-273.145,34.997,14.220,8.08,08.087,0.000,101,9999,9999,9999,9999
0045377,2019/05/25 23:37:29,1021,01413,1.33823,1.32120,1.74352,1.40081,227.262,220.225,7.036
0045378,2019/05/25 23:37:34,1011,-012.2,-05.18,-273.150,-273.131,34.998,14.220,8.08,08.087,0.001,101,9999,9999,9999,9999
0045379,2019/05/25 23:37:34,1021,01413,1.34175,1.31816,1.74354,1.40044,232.470,217.431,15.038
0045380,2019/05/25 23:37:39,1011,-012.3,-05.17,-273.149,-273.149,34.998,14.222,8.08,08.087,0.001,101,9999,9999,9999,9999
0045381,2019/05/25 23:37:39,1021,01413,1.33056,1.32056,1.74367,1.40065,217.494,219.781,-2.287
0045382,2019/05/25 23:37:44,1011,-012.3,-05.23,-273.150,-273.135,34.995,14.225,8.08,08.086,0.001,101,9999,9999,9999,9999
0045383,2019/05/25 23:37:44,1021,01413,1.33246,1.31134,1.74423,1.40089,219.765,209.629,10.135
0045384,2019/05/25 23:37:49,1011,-012.4,-05.22,-273.141,-273.143,34.992,14.217,8.08,08.086,0.000,101,9999,9999,9999,9999
0045385,2019/05/25 23:37:49,1021,01413,1.33822,1.31728,1.74350,1.40039,227.915,216.541,11.374
0045386,2019/05/25 23:37:54,1011,-012.4,-05.25,-273.150,-273.143,34.994,14.219,8.08,08.087,0.000,101,9999,9999,9999,9999
0045387,2019/05/25 23:37:54,1021,01413,1.33677,1.31610,1.74393,1.40091,225.301,214.663,10.638
0045388,2019/05/25 23:37:59,1011,-012.2,-05.24,-273.143,-273.143,34.995,14.218,8.08,08.087,0.000,101,9999,9999,9999,9999
0045389,2019/05/25 23:37:59,1021,01413,1.33540,1.31638,1.74354,1.40067,223.783,215.203,8.579
0045390,2019/05/25 23:38:04,1011,-012.2,-05.19,-273.145,-273.129,34.995,14.218,8.08,08.087,0.000,101,9999,9999,9999,9999
0045391,2019/05/25 23:38:04,1021,01413,1.33273,1.31917,1.74353,1.40051,220.529,218.430,2.099
0045392,2019/05/25 23:38:09,1011,-012.2,-05.20,-273.149,-273.132,34.998,14.214,8.08,08.087,0.000,101,9999,9999,9999,9999
0045393,2019/05/25 23:38:09,1021,01413,1.32988,1.31514,1.74374,1.40049,216.873,214.144,2.728
0045394,2019/05/25 23:38:14,1011,-012.2,-05.19,-273.147,-273.143,34.990,14.207,8.08,08.087,0.000,101,9999,9999,9999,9999
0045395,2019/05/25 23:38:14,1021,01413,1.33205,1.32744,1.74403,1.40096,219.054,226.927,-7.872
0045396,2019/05/25 23:38:19,1011,-012.4,-05.18,-273.145,-273.129,34.995,14.210,8.08,08.086,0.000,101,9999,9999,9999,9999
0045397,2019/05/25 23:38:19,1021,01413,1.33668,1.31757,1.74392,1.40072,225.479,216.518,8.960
0045398,2019/05/25 23:38:24,1011,-012.4,-05.24,-273.143,-273.145,34.998,14.204,8.08,08.087,0.001,101,9999,9999,9999,9999
0045399,2019/05/25 23:38:24,1021,01413,1.33130,1.31671,1.74404,1.40080,218.322,215.506,2.815
0045400,2019/05/25 23:38:29,1011,-012.4,-05.23,-273.144,-273.141,34.995,14.204,8.08,08.086,0.000,101,9999,9999,9999,9999
0045401,2019/05/25 23:38:29,1021,01413,1.33281,1.32403,1.74376,1.40067,220.435,223.540,-3.105
0045402,2019/05/25 23:38:34,1011,-012.4,-05.25,-273.148,-273.136,34.987,14.198,8.08,08.086,0.000,101,9999,9999,9999,9999
0045403,2019/05/25 23:38:34,1021,01413,1.33485,1.32366,1.74390,1.40112,222.448,222.576,-0.127
0045404,2019/05/25 23:38:39,1011,-012.4,-05.25,-273.145,-273.147,34.997,14.192,8.08,08.087,0.000,101,9999,9999,9999,9999
0045405,2019/05/25 23:38:39,1021,01413,1.33286,1.32537,1.74387,1.40081,220.329,224.851,-4.522
0045406,2019/05/25 23:38:44,1011,-012.4,-05.23,-273.145,-273.137,34.990,14.192,8.08,08.087,0.000,101,9999,9999,9999,9999
0045407,2019/05/25 23:38:44,1021,01413,1.34554,1.31938,1.74418,1.40106,236.632,218.087,18.544
0045408,2019/05/25 23:38:49,1011,-012.2,-05.24,-273.146,-273.134,34.992,14.181,8.08,08.086,0.000,101,9999,9999,9999,9999
0045409,2019/05/25 23:38:49,1021,01413,1.34433,1.32185,1.74382,1.40094,235.143,220.824,14.318
0045410,2019/05/25 23:38:54,1011,-012.2,-05.18,-273.145,-273.143,34.991,14.178,8.08,08.087,0.000,101,9999,9999,9999,9999
0045411,2019/05/25 23:38:54,1021,01413,1.33677,1.31760,1.74382,1.40110,224.970,216.006,8.963
0045412,2019/05/25 23:38:59,1011,-012.4,-05.20,-273.143,-273.143,34.993,14.174,8.08,08.087,0.001,101,9999,9999,9999,9999
0045413,2019/05/25 23:38:59,1021,01413,1.33218,1.32292,1.74373,1.40075,219.484,222.238,-2.754
0045414,2019/05/25 23:39:04,1011,-012.4,-05.25,-273.145,-273.141,34.988,14.173,8.08,08.086,0.001,101,9999,9999,9999,9999
0045415,2019/05/25 23:39:04,1021,01413,1.33437,1.32441,1.74375,1.40073,222.377,223.868,-1.491
0045416,2019/05/25 23:39:09,1011,-012.3,-05.26,-273.135,-273.141,34.988,14.163,8.08,08.086,0.000,101,9999,9999,9999,9999
0045417,2019/05/25 23:39:09,1021,01413,1.33752,1.32714,1.74377,1.40073,226.510,226.838,-0.327
0045418,2019/05/25 23:39:15,1011,-012.3,-05.21,-273.150,-273.148,34.994,14.151,8.08,08.087,0.002,101,9999,9999,9999,9999
0045419,2019/05/25 23:39:15,1021,01413,1.33795,1.32117,1.74369,1.40089,226.811,220.133,6.678
0045420,2019/05/25 23:39:20,1011,-012.4,-05.22,-273.143,-273.148,34.992,14.152,8.08,08.087,0.000,101,9999,9999,9999,9999
0045421,2019/05/25 23:39:20,1021,01413,1.33726,1.32499,1.74402,1.40065,226.370,224.675,1.695
0045422,2019/05/25 23:39:25,1011,-012.4,-05.26,-273.146,-273.144,34.992,14.145,8.08,08.087,0.000,101,9999,9999,9999,9999
0045423,2019/05/25 23:39:25,1021,01413,1.33429,1.32455,1.74364,1.40066,222.355,224.090,-1.734
0045424,2019/05/25 23:39:30,1011,-012.4,-05.26,-273.150,-273.141,34.987,14.134,8.08,08.087,0.001,101,9999,9999,9999,9999
0045425,2019/05/25 23:39:30,1021,01413,1.33143,1.32788,1.74402,1.40099,218.186,227.357,-9.170
0045426,2019/05/25 23:39:35,1011,-012.4,-05.25,-273.150,-273.149,34.990,14.132,8.08,08.087,0.000,101,9999,9999,9999,9999
0045427,2019/05/25 23:39:35,1021,01413,1.33783,1.32920,1.74376,1.40069,226.989,229.115,-2.126
0045428,2019/05/25 23:39:40,1011,-012.4,-05.24,-273.147,-273.138,34.983,14.129,8.08,08.087,0.000,101,9999,9999,9999,9999
0045429,2019/05/25 23:39:40,1021,01413,1.34072,1.32212,1.74385,1.40064,230.876,221.529,9.346
0045430,2019/05/25 23:39:45,1011,-012.4,-05.25,-273.146,-273.141,34.991,14.116,8.08,08.086,0.000,101,9999,9999,9999,9999
0045431,2019/05/25 23:39:45,1021,01413,1.33374,1.31932,1.74388,1.40064,221.729,218.513,3.216
0045432,2019/05/25 23:39:50,1011,-012.4,-05.24,-273.147,-273.145,34.990,14.115,8.08,08.086,0.000,101,9999,9999,9999,9999
0045433,2019/05/25 23:39:50,1021,01413,1.33325,1.31462,1.74375,1.40066,221.036,213.359,7.677
0045434,2019/05/25 23:39:55,1011,-012.4,-05.25,-273.148,-273.144,34.994,14.106,8.08,08.087,0.001,101,9999,9999,9999,9999
0045435,2019/05/25 23:39:55,1021,01413,1.33804,1.31658,1.74382,1.40055,227.495,215.644,11.851
0045436,2019/05/25 23:40:00,1011,-012.5,-05.26,-273.148,-273.147,34.986,14.104,8.08,08.087,0.000,101,9999,9999,9999,9999
0045437,2019/05/25 23:40:00,1021,01413,1.33962,1.31556,1.74364,1.40053,229.554,214.521,15.033
0045438,2019/05/25 23:40:05,1011,-012.5,-05.27,-273.147,-273.144,34.986,14.097,8.08,08.087,0.000,101,9999,9999,9999,9999
0045439,2019/05/25 23:40:05,1021,01413,1.34143,1.31490,1.74335,1.40007,232.564,214.334,18.229
0045440,2019/05/25 23:40:10,1011,-012.4,-05.27,-273.146,-273.150,34.987,14.086,8.08,08.087,0.000,101,9999,9999,9999,9999
0045441,2019/05/25 23:40:10,1021,01413,1.33785,1.32071,1.74327,1.40027,227.539,220.344,7.195
0045442,2019/05/25 23:40:15,1011,-012.4,-05.26,-273.150,-273.140,34.988,14.091,8.08,08.086,0.001,101,9999,9999,9999,9999
0045443,2019/05/25 23:40:15,1021,01413,1.33390,1.31862,1.74359,1.40026,222.459,218.177,4.281
0045444,2019/05/25 23:40:20,1011,-012.6,-05.27,-273.149,-273.138,34.986,14.076,8.08,08.086,0.000,101,9999,9999,9999,9999
0045445,2019/05/25 23:40:20,1021,01413,1.33807,1.32101,1.74356,1.40064,227.328,220.252,7.075
0045446,2019/05/25 23:40:25,1011,-012.6,-05.31,-273.147,-273.142,34.982,14.070,8.08,08.086,0.000,101,9999,9999,9999,9999
0045447,2019/05/25 23:40:25,1021,01413,1.33858,1.32254,1.74358,1.40026,228.589,222.424,6.165
0045448,2019/05/25 23:40:30,1011,-012.6,-05.29,-273.150,-273.130,34.981,14.061,8.08,08.086,0.000,101,9999,9999,9999,9999
0045449,2019/05/25 23:40:30,1021,01413,1.33986,1.32481,1.74308,1.40026,230.153,224.755,5.398
0045450,2019/05/25 23:40:35,1011,-012.6,-05.31,-273.148,-273.144,34.986,14.062,8.08,08.087,0.000,101,9999,9999,9999,9999
0045451,2019/05/25 23:40:35,1021,01413,1.33368,1.32305,1.74317,1.40056,221.606,222.486,-0.880
0045452,2019/05/25 23:40:40,1011,-012.7,-05.31,-273.150,-273.145,34.983,14.045,8.08,08.087,0.000,101,9999,9999,9999,9999
0045453,2019/05/25 23:40:40,1021,01413,1.33324,1.31824,1.74351,1.40022,221.639,217.797,3.841
0045454,2019/05/25 23:40:45,1011,-012.7,-05.32,-273.145,-273.140,34.981,14.037,8.08,08.087,0.001,101,9999,9999,9999,9999
0045455,2019/05/25 23:40:45,1021,01413,1.33433,1.31662,1.74335,1.40018,223.078,216.055,7.022
0045456,2019/05/25 23:40:50,1011,-012.5,-05.31,-273.144,-273.136,34.983,14.037,8.08,08.086,0.000,101,9999,9999,9999,9999
0045457,2019/05/25 23:40:50,1021,01413,1.34177,1.31965,1.74309,1.40008,232.930,219.403,13.527
0045458,2019/05/25 23:40:55,1011,-012.5,-05.27,-273.145,-273.149,34.985,14.027,8.08,08.086,0.001,101,9999,9999,9999,9999
0045459,2019/05/25 23:40:55,1021,01413,1.34188,1.31509,1.74296,1.39991,233.315,214.654,18.661
0045460,2019/05/25 23:41:00,1011,-012.6,-05.27,-273.147,-273.139,34.980,14.027,8.08,08.087,0.000,101,9999,9999,9999,9999
0045461,2019/05/25 23:41:01,1021,01413,1.33522,1.31125,1.74327,1.40049,223.748,209.781,13.966
0045462,2019/05/25 23:41:06,1011,-012.6,-05.31,-273.147,-273.122,34.982,14.012,8.08,08.087,0.000,101,9999,9999,9999,9999
0045463,2019/05/25 23:41:06,1021,01413,1.33543,1.31442,1.74323,1.40046,224.064,213.261,10.802
0045464,2019/05/25 23:41:11,1011,-012.6,-05.31,-273.141,-273.148,34.984,14.008,8.08,08.087,0.000,101,9999,9999,9999,9999
0045465,2019/05/25 23:41:11,1021,01413,1.33503,1.31794,1.74330,1.40051,223.472,217.032,6.440
0045466,2019/05/25 23:41:16,1011,-012.6,-05.31,-273.150,-273.148,34.984,14.001,8.08,08.087,0.000,101,9999,9999,9999,9999
0045467,2019/05/25 23:41:16,1021,01413,1.33716,1.31733,1.74379,1.40049,226.425,216.524,9.901
0045468,2019/05/25 23:41:21,1011,-012.5,-05.32,-273.150,-273.141,34.987,13.995,8.08,08.087,0.000,101,9999,9999,9999,9999
0045469,2019/05/25 23:41:21,1021,01413,1.33912,1.31839,1.74315,1.40067,228.575,217.271,11.303
0045470,2019/05/25 23:41:26,1011,-012.5,-05.29,-273.147,-273.149,34.985,13.992,8.08,08.087,0.000,101,9999,9999,9999,9999
0045471,2019/05/25 23:41:26,1021,01413,1.34004,1.31847,1.74300,1.40026,230.371,217.860,12.511
0045472,2019/05/25 23:41:31,1011,-012.6,-05.29,-273.148,-273.148,34.987,13.980,8.08,08.086,0.000,101,9999,9999,9999,9999
0045473,2019/05/25 23:41:31,1021,01413,1.33542,1.31725,1.74284,1.39977,225.027,217.156,7.870
0045474,2019/05/25 23:41:36,1011,-012.6,-05.32,-273.144,-273.141,34.983,13.974,8.08,08.086,0.000,101,9999,9999,9999,9999
0045475,2019/05/25 23:41:36,1021,01413,1.33215,1.31535,1.74305,1.39995,220.498,214.902,5.596
0045476,2019/05/25 23:41:41,1011,-012.7,-05.32,-273.143,-273.147,34.982,13.965,8.08,08.086,0.001,101,9999,9999,9999,9999
0045477,2019/05/25 23:41:41,1021,01413,1.33143,1.31579,1.74294,1.39999,219.476,215.310,4.166
0045478,2019/05/25 23:41:46,1011,-012.7,-05.32,-273.143,-273.141,34.980,13.961,8.08,08.086,0.000,101,9999,9999,9999,9999
0045479,2019/05/25 23:41:46,1021,01413,1.33192,1.31939,1.74295,1.40010,219.940,219.063,0.877
0045480,2019/05/25 23:41:51,1011,-012.6,-05.32,-273.141,-273.147,34.976,13.952,8.08,08.086,0.000,101,9999,9999,9999,9999
0045481,2019/05/25 23:41:51,1021,01413,1.33487,1.32147,1.74338,1.40038,223.476,221.047,2.429
0045482,2019/05/25 23:41:56,1011,-012.6,-05.31,-273.144,-273.150,34.982,13.944,8.08,08.087,0.000,101,9999,9999,9999,9999
0045483,2019/05/25 23:41:56,1021,01413,1.33861,1.32734,1.74314,1.40050,228.148,227.208,0.940
0045484,2019/05/25 23:42:01,1011,-012.5,-05.30,-273.148,-273.141,34.977,13.940,8.08,08.087,0.001,101,9999,9999,9999,9999
0045485,2019/05/25 23:42:01,1021,01413,1.34425,1.32094,1.74351,1.40066,235.392,220.130,15.261
0045486,2019/05/25 23:42:06,1011,-012.5,-05.30,-273.148,-273.141,34.983,13.933,8.08,08.087,0.000,101,9999,9999,9999,9999
0045487,2019/05/25 23:42:06,1021,01413,1.34196,1.32300,1.74343,1.40050,232.618,222.558,10.059
0045488,2019/05/25 23:42:11,1011,-012.7,-05.30,-273.144,-273.137,34.979,13.925,8.08,08.087,0.000,101,9999,9999,9999,9999
0045489,2019/05/25 23:42:11,1021,01413,1.34571,1.32251,1.74323,1.40033,237.745,222.210,15.535
0045490,2019/05/25 23:42:16,1011,-012.7,-05.35,-273.147,-273.147,34.980,13.926,8.08,08.087,0.000,101,9999,9999,9999,9999
0045491,2019/05/25 23:42:16,1021,01413,1.33616,1.32592,1.74351,1.40048,225.052,225.767,-0.715
0045492,2019/05/25 23:42:21,1011,-012.7,-05.34,-273.149,-273.148,34.983,13.913,8.08,08.086,0.000,101,9999,9999,9999,9999
0045493,2019/05/25 23:42:21,1021,01413,1.33598,1.33308,1.74329,1.40082,224.246,233.062,-8.815
0045494,2019/05/25 23:42:26,1011,-012.7,-05.33,-273.150,-273.131,34.983,13.915,8.08,08.087,0.000,101,9999,9999,9999,9999
0045495,2019/05/25 23:42:26,1021,01413,1.33229,1.32738,1.74332,1.40023,220.317,227.637,-7.320
0045496,2019/05/25 23:42:31,1011,-012.7,-05.34,-273.150,-273.139,34.979,13.901,8.08,08.086,0.000,101,9999,9999,9999,9999
0045497,2019/05/25 23:42:31,1021,01413,1.33178,1.32750,1.74332,1.40029,219.548,227.687,-8.139
0045498,2019/05/25 23:42:36,1011,-012.7,-05.33,-273.147,-273.119,34.980,13.892,8.08,08.087,0.001,101,9999,9999,9999,9999
0045499,2019/05/25 23:42:36,1021,01413,1.33249,1.32354,1.74347,1.40043,220.300,223.245,-2.945
0045500,2019/05/25 23:42:41,1011,-012.7,-05.34,-273.147,-273.143,34.980,13.889,8.08,08.086,0.000,101,9999,9999,9999,9999
0045501,2019/05/25 23:42:41,1021,01413,1.33208,1.31716,1.74373,1.40072,219.371,216.002,3.368
0045502,2019/05/25 23:42:46,1011,-012.7,-05.33,-273.149,-273.150,34.980,13.879,8.08,08.087,0.001,101,9999,9999,9999,9999
0045503,2019/05/25 23:42:47,1021,01413,1.33570,1.31881,1.74340,1.40053,224.340,217.969,6.370
0045504,2019/05/25 23:42:52,1011,-012.8,-05.34,-273.148,-273.141,34.981,13.870,8.08,08.086,0.000,101,9999,9999,9999,9999
0045505,2019/05/25 23:42:52,1021,01413,1.33495,1.31504,1.74319,1.40056,223.264,213.777,9.486
0045506,2019/05/25 23:42:57,1011,-012.8,-05.35,-273.148,-273.135,34.979,13.864,8.08,08.087,0.001,101,9999,9999,9999,9999
0045507,2019/05/25 23:42:57,1021,01413,1.33835,1.31762,1.74365,1.40047,227.978,216.824,11.154
0045508,2019/05/25 23:43:02,1011,-012.8,-05.35,-273.150,-273.141,34.982,13.855,8.08,08.087,0.000,101,9999,9999,9999,9999
0045509,2019/05/25 23:43:02,1021,01413,1.33622,1.32249,1.74359,1.40072,224.777,221.753,3.024
0045510,2019/05/25 23:43:07,1011,-012.8,-05.36,-273.150,-273.141,34.977,13.852,8.08,08.086,0.000,101,9999,9999,9999,9999
0045511,2019/05/25 23:43:07,1021,01413,1.33512,1.32605,1.74371,1.40070,223.389,225.668,-2.279
0045512,2019/05/25 23:43:12,1011,-012.8,-05.36,-273.150,-273.148,34.979,13.838,8.08,08.087,0.000,101,9999,9999,9999,9999
0045513,2019/05/25 23:43:12,1021,01413,1.33885,1.32621,1.74354,1.40060,228.393,225.934,2.459
0045514,2019/05/25 23:43:17,1011,-012.8,-05.37,-273.149,-273.145,34.977,13.837,8.08,08.087,0.000,101,9999,9999,9999,9999
0045515,2019/05/25 23:43:17,1021,01413,1.33576,1.32668,1.74317,1.40033,224.675,226.708,-2.032
0045516,2019/05/25 23:43:22,1011,-012.7,-05.37,-273.150,-273.144,34.974,13.826,8.08,08.086,0.000,101,9999,9999,9999,9999
0045517,2019/05/25 23:43:22,1021,01413,1.33770,1.33283,1.74354,1.40046,227.098,233.295,-6.197
0045518,2019/05/25 23:43:27,1011,-012.7,-05.34,-273.148,-273.146,34.981,13.819,8.08,08.087,0.000,101,9999,9999,9999,9999
0045519,2019/05/25 23:43:27,1021,01413,1.32998,1.32572,1.74334,1.40053,216.823,225.450,-8.626
0045520,2019/05/25 23:43:32,1011,-012.8,-05.35,-273.148,-273.150,34.977,13.810,8.08,08.086,0.000,101,9999,9999,9999,9999
0045521,2019/05/25 23:43:32,1021,01413,1.32886,1.32597,1.74371,1.40056,215.397,225.763,-10.366
0045522,2019/05/25 23:43:37,1011,-012.8,-05.37,-273.133,-273.127,34.978,13.801,8.08,08.086,0.000,101,9999,9999,9999,9999
0045523,2019/05/25 23:43:37,1021,01413,1.33057,1.32910,1.74323,1.40033,217.876,229.349,-11.473
0045524,2019/05/25 23:43:42,1011,-012.7,-05.38,-273.147,-273.133,34.973,13.799,8.08,08.087,0.000,101,9999,9999,9999,9999
0045525,2019/05/25 23:43:42,1021,01413,1.32980,1.32985,1.74348,1.40054,216.594,229.941,-13.347
0045526,2019/05/25 23:43:47,1011,-012.7,-05.35,-273.148,-273.145,34.975,13.797,8.08,08.087,0.000,101,9999,9999,9999,9999
0045527,2019/05/25 23:43:47,1021,01413,1.32969,1.32631,1.74316,1.40045,216.520,226.156,-9.636
0045528,2019/05/25 23:43:52,1011,-012.8,-05.36,-273.144,-273.148,34.980,13.783,8.08,08.086,0.000,101,9999,9999,9999,9999
0045529,2019/05/25 23:43:52,1021,01413,1.32883,1.32741,1.74365,1.40048,215.471,227.413,-11.942
0045530,2019/05/25 23:43:57,1011,-012.8,-05.37,-273.131,-273.144,34.972,13.783,8.08,08.087,0.000,101,9999,9999,9999,9999
0045531,2019/05/25 23:43:57,1021,01413,1.33015,1.33544,1.74336,1.40066,216.842,235.824,-18.982
0045532,2019/05/25 23:44:02,1011,-012.9,-05.38,-273.149,-273.129,34.976,13.777,8.08,08.086,0.000,101,9999,9999,9999,9999
0045533,2019/05/25 23:44:02,1021,01413,1.33066,1.33041,1.74353,1.40004,218.531,231.209,-12.678
0045534,2019/05/25 23:44:07,1011,-012.9,-05.39,-273.150,-273.144,34.975,13.763,8.08,08.086,0.001,101,9999,9999,9999,9999
0045535,2019/05/25 23:44:07,1021,01413,1.33102,1.31617,1.74287,1.40010,218.729,215.531,3.197
0045536,2019/05/25 23:44:12,1011,-012.8,-05.39,-273.144,-273.145,34.971,13.754,8.08,08.086,0.001,101,9999,9999,9999,9999
0045537,2019/05/25 23:44:12,1021,01413,1.33254,1.32409,1.74351,1.40039,220.433,223.896,-3.462
0045538,2019/05/25 23:44:17,1011,-012.8,-05.37,-273.141,-273.148,34.972,13.757,8.08,08.086,0.000,101,9999,9999,9999,9999
0045539,2019/05/25 23:44:17,1021,01413,1.33214,1.32619,1.74337,1.40061,219.533,225.854,-6.320
0045540,2019/05/25 23:44:22,1011,-013.0,-05.38,-273.150,-273.141,34.973,13.750,8.08,08.087,0.000,101,9999,9999,9999,9999
0045541,2019/05/25 23:44:22,1021,01413,1.32964,1.33729,1.74349,1.40009,217.099,238.584,-21.484
0045542,2019/05/25 23:44:27,1011,-013.0,-05.41,-273.150,-273.138,34.980,13.735,8.08,08.086,0.000,101,9999,9999,9999,9999
0045543,2019/05/25 23:44:27,1021,01413,1.33050,1.33189,1.74303,1.40020,217.940,232.507,-14.567
0045544,2019/05/25 23:44:32,1011,-012.8,-05.40,-273.148,-273.147,34.978,13.742,8.08,08.087,0.000,101,9999,9999,9999,9999
0045545,2019/05/25 23:44:33,1021,01413,1.33349,1.33003,1.74352,1.40052,221.494,230.177,-8.682
0045546,2019/05/25 23:44:38,1011,-012.8,-05.37,-273.148,-273.137,34.979,13.733,8.08,08.086,0.000,101,9999,9999,9999,9999
0045547,2019/05/25 23:44:38,1021,01413,1.33287,1.31821,1.74365,1.40067,220.468,217.186,3.282
0045548,2019/05/25 23:44:43,1011,-012.9,-05.37,-273.147,-273.137,34.978,13.723,8.08,08.086,0.000,101,9999,9999,9999,9999
0045549,2019/05/25 23:44:43,1021,01413,1.34413,1.32610,1.74339,1.40063,235.242,225.731,9.510
0045550,2019/05/25 23:44:48,1011,-012.9,-05.39,-273.143,-273.136,34.977,13.720,8.08,08.087,0.000,101,9999,9999,9999,9999
0045551,2019/05/25 23:44:48,1021,01413,1.33594,1.31635,1.74334,1.40063,224.482,215.142,9.340
0045552,2019/05/25 23:44:53,1011,-012.9,-05.39,-273.148,-273.141,34.979,13.720,8.08,08.087,0.001,101,9999,9999,9999,9999
0045553,2019/05/25 23:44:53,1021,01413,1.33360,1.32132,1.74366,1.40031,222.003,221.055,0.948
0045554,2019/05/25 23:44:58,1011,-012.9,-05.38,-273.148,-273.121,34.977,13.713,8.08,08.086,0.000,101,9999,9999,9999,9999
0045555,2019/05/25 23:44:58,1021,01413,1.33165,1.31863,1.74323,1.40035,219.270,217.967,1.303
0045556,2019/05/25 23:45:03,1011,-013.0,-05.39,-273.146,-273.137,34.979,13.712,8.08,08.086,0.000,101,9999,9999,9999,9999
0045557,2019/05/25 23:45:03,1021,01413,1.33477,1.31725,1.74304,1.40011,223.683,216.736,6.947
0045558,2019/05/25 23:45:08,1011,-013.0,-05.41,-273.150,-273.147,34.975,13.700,8.08,08.087,0.000,101,9999,9999,9999,9999
0045559,2019/05/25 23:45:08,1021,01413,1.34349,1.33392,1.74292,1.40013,235.078,234.771,0.307
0045560,2019/05/25 23:45:13,1011,-012.8,-05.41,-273.139,-273.142,34.980,13.692,8.08,08.086,0.000,101,9999,9999,9999,9999
0045561,2019/05/25 23:45:13,1021,01413,1.33386,1.32350,1.74318,1.40030,222.228,223.304,-1.076
0045562,2019/05/25 23:45:18,1011,-012.8,-05.40,-273.147,-273.148,34.977,13.691,8.08,08.086,0.000,101,9999,9999,9999,9999
0045563,2019/05/25 23:45:18,1021,01413,1.33423,1.31343,1.74302,1.39992,223.270,212.844,10.426
0045564,2019/05/25 23:45:23,1011,-012.9,-05.38,-273.149,-273.133,34.974,13.681,8.08,08.086,0.000,101,9999,9999,9999,9999
0045565,2019/05/25 23:45:23,1021,01413,1.32999,1.31953,1.74333,1.40021,217.332,219.145,-1.812
0045566,2019/05/25 23:45:28,1011,-012.9,-05.41,-273.148,-273.141,34.978,13.679,8.08,08.086,0.001,101,9999,9999,9999,9999
0045567,2019/05/25 23:45:28,1021,01413,1.33147,1.32115,1.74259,1.40002,219.381,220.982,-1.600
0045568,2019/05/25 23:45:33,1011,-013.0,-05.41,-273.140,-273.144,34.975,13.673,8.08,08.086,0.001,101,9999,9999,9999,9999
0045569,2019/05/25 23:45:33,1021,01413,1.33150,1.31893,1.74318,1.40013,219.399,218.578,0.821
0045570,2019/05/25 23:45:38,1011,-013.0,-05.43,-273.150,-273.145,34.975,13.670,8.08,08.086,0.000,101,9999,9999,9999,9999
0045571,2019/05/25 23:45:38,1021,01413,1.33096,1.31835,1.74305,1.40038,218.271,217.573,0.697
0045572,2019/05/25 23:45:43,1011,-012.8,-05.42,-273.148,-273.148,34.976,13.669,8.08,08.086,0.000,101,9999,9999,9999,9999
0045573,2019/05/25 23:45:43,1021,01413,1.33499,1.31646,1.74328,1.40025,223.819,215.758,8.060
0045574,2019/05/25 23:45:48,1011,-012.8,-05.38,-273.147,-273.147,34.976,13.670,8.08,08.086,0.000,101,9999,9999,9999,9999
0045575,2019/05/25 23:45:48,1021,01413,1.33562,1.32317,1.74343,1.40041,224.436,222.862,1.573
0045576,2019/05/25 23:45:53,1011,-013.0,-05.39,-273.148,-273.148,34.973,13.661,8.08,08.086,0.000,101,9999,9999,9999,9999
0045577,2019/05/25 23:45:53,1021,01413,1.33340,1.32866,1.74344,1.40066,221.130,228.487,-7.357
0045578,2019/05/25 23:45:58,1011,-013.0,-05.40,-273.140,-273.144,34.975,13.659,8.08,08.086,0.000,101,9999,9999,9999,9999
0045579,2019/05/25 23:45:58,1021,01413,1.33110,1.32263,1.74312,1.40038,218.470,222.240,-3.770
0045580,2019/05/25 23:46:03,1011,-012.9,-05.42,-273.150,-273.144,34.976,13.654,8.08,08.086,0.000,101,9999,9999,9999,9999
0045581,2019/05/25 23:46:03,1021,01413,1.33246,1.31443,1.74322,1.40028,220.428,213.494,6.934
0045582,2019/05/25 23:46:08,1011,-012.9,-05.40,-273.149,-273.138,34.974,13.650,8.08,08.086,0.000,101,9999,9999,9999,9999
0045583,2019/05/25 23:46:08,1021,01413,1.33216,1.31615,1.74321,1.40018,220.190,215.500,4.690
0045584,2019/05/25 23:46:13,1011,-013.0,-05.39,-273.149,-273.140,34.972,13.654,8.08,08.086,0.000,101,9999,9999,9999,9999
0045585,2019/05/25 23:46:13,1021,01413,1.33225,1.33430,1.74334,1.40051,219.833,234.785,-14.952
0045586,2019/05/25 23:46:18,1011,-013.0,-05.44,-273.148,-273.136,34.972,13.643,8.08,08.086,0.000,101,9999,9999,9999,9999
0045587,2019/05/25 23:46:19,1021,01413,1.33594,1.32645,1.74356,1.40037,224.943,226.508,-1.565
0045588,2019/05/25 23:46:24,1011,-013.0,-05.44,-273.150,-273.148,34.973,13.641,8.08,08.086,0.001,101,9999,9999,9999,9999
0045589,2019/05/25 23:46:24,1021,01413,1.33963,1.32478,1.74341,1.40041,229.684,224.597,5.086
0045590,2019/05/25 23:46:29,1011,-013.0,-05.41,-273.145,-273.143,34.973,13.643,8.08,08.086,0.000,101,9999,9999,9999,9999
0045591,2019/05/25 23:46:29,1021,01413,1.33268,1.31921,1.74308,1.40039,220.510,218.497,2.013
