0004093,2019/05/27 16:46:53,1021,01413,1.34017,1.31554,1.73864,1.39740,233.968,217.390,16.578
0004094,2019/05/27 16:46:59,1011,-001.9,-01.59,-273.137,-273.137,34.992,26.350,8.09,08.090,0.001,101,9999,9999,9999,9999
0004095,2019/05/27 16:46:59,1021,01413,1.33907,1.31558,1.73812,1.39704,232.963,217.803,15.160
0004096,2019/05/27 16:47:04,1011,-001.9,-01.58,-273.145,-273.143,34.994,26.338,8.08,08.090,0.001,101,9999,9999,9999,9999
0004097,2019/05/27 16:47:04,1021,01413,1.33934,1.31866,1.73818,1.39722,233.055,220.941,12.113
0004098,2019/05/27 16:47:09,1011,-001.9,-01.58,-273.146,-273.137,34.983,26.335,8.09,08.089,0.001,101,9999,9999,9999,9999
0004099,2019/05/27 16:47:09,1021,01413,1.34010,1.32155,1.73814,1.39695,234.457,224.430,10.026
0004100,2019/05/27 16:47:14,1011,-002.0,-01.58,-273.149,-273.131,34.985,26.331,8.08,08.089,0.001,101,9999,9999,9999,9999
0004101,2019/05/27 16:47:14,1021,01413,1.33838,1.32138,1.73819,1.39698,232.149,224.213,7.936
0004102,2019/05/27 16:47:19,1011,-002.0,-01.60,-273.145,-273.148,34.983,26.320,8.09,08.089,0.000,101,9999,9999,9999,9999
0004103,2019/05/27 16:47:19,1021,01413,1.33913,1.32040,1.73869,1.39729,232.773,222.853,9.920
0004104,2019/05/27 16:47:24,1011,-002.1,-01.60,-273.147,-273.135,34.990,26.317,8.08,08.090,0.001,101,9999,9999,9999,9999
0004105,2019/05/27 16:47:24,1021,01413,1.33628,1.31731,1.73875,1.39720,229.178,219.629,9.549
0004106,2019/05/27 16:47:29,1011,-002.1,-01.64,-273.147,-273.138,34.991,26.305,8.09,08.089,0.000,101,9999,9999,9999,9999
0004107,2019/05/27 16:47:29,1021,01413,1.33649,1.31772,1.73815,1.39719,229.327,219.933,9.393
0004108,2019/05/27 16:47:34,1011,-002.0,-01.65,-273.149,-273.121,34.985,26.299,8.08,08.090,0.000,101,9999,9999,9999,9999
0004109,2019/05/27 16:47:34,1021,01413,1.33606,1.31577,1.73851,1.39728,228.701,217.770,10.931
0004110,2019/05/27 16:47:39,1011,-002.0,-01.62,-273.147,-273.139,34.990,26.295,8.09,08.089,0.000,101,9999,9999,9999,9999
0004111,2019/05/27 16:47:39,1021,01413,1.33847,1.31655,1.73845,1.39728,231.875,218.615,13.259
0004112,2019/05/27 16:47:44,1011,-001.9,-01.62,-273.148,-273.147,34.991,26.287,8.08,08.089,0.000,101,9999,9999,9999,9999
0004113,2019/05/27 16:47:44,1021,01413,1.33985,1.31526,1.73851,1.39702,234.093,217.574,16.519
0004114,2019/05/27 16:47:49,1011,-001.9,-01.58,-273.147,-273.140,34.989,26.288,8.09,08.089,0.001,101,9999,9999,9999,9999
0004115,2019/05/27 16:47:49,1021,01413,1.33961,1.31604,1.73835,1.39692,233.905,218.525,15.380
0004116,2019/05/27 16:47:54,1011,-001.9,-01.58,-273.144,-273.146,34.987,26.276,8.08,08.089,0.000,101,9999,9999,9999,9999
0004117,2019/05/27 16:47:54,1021,01413,1.33980,1.31340,1.73819,1.39701,233.977,215.477,18.499
0004118,2019/05/27 16:47:59,1011,-001.9,-01.59,-273.139,-273.144,34.987,26.267,8.09,08.089,0.000,101,9999,9999,9999,9999
0004119,2019/05/27 16:47:59,1021,01413,1.33892,1.31240,1.73806,1.39712,232.621,214.200,18.421
0004120,2019/05/27 16:48:04,1011,-001.9,-01.58,-273.148,-273.140,34.994,26.262,8.08,08.089,0.000,101,9999,9999,9999,9999
0004121,2019/05/27 16:48:04,1021,01413,1.33601,1.31252,1.73846,1.39726,228.664,214.257,14.407
0004122,2019/05/27 16:48:09,1011,-001.9,-01.60,-273.150,-273.147,34.989,26.255,8.09,08.089,0.000,101,9999,9999,9999,9999
0004123,2019/05/27 16:48:09,1021,01413,1.34355,1.31719,1.73836,1.39720,238.669,219.398,19.270
0004124,2019/05/27 16:48:14,1011,-002.0,-01.59,-273.141,-273.127,34.988,26.250,8.08,08.090,0.000,101,9999,9999,9999,9999
0004125,2019/05/27 16:48:14,1021,01413,1.34007,1.31507,1.73801,1.39683,234.575,217.493,17.082
0004126,2019/05/27 16:48:19,1011,-002.0,-01.64,-273.145,-273.141,34.991,26.241,8.09,08.089,0.000,101,9999,9999,9999,9999
0004127,2019/05/27 16:48:19,1021,01413,1.33784,1.31428,1.73851,1.39717,231.226,216.312,14.913
0004128,2019/05/27 16:48:24,1011,-002.0,-01.63,-273.142,-273.145,34.994,26.235,8.08,08.090,0.001,101,9999,9999,9999,9999
0004129,2019/05/27 16:48:24,1021,01413,1.33691,1.31312,1.73850,1.39732,229.757,214.837,14.919
0004130,2019/05/27 16:48:29,1011,-002.0,-01.63,-273.141,-273.146,34.994,26.229,8.09,08.089,0.000,101,9999,9999,9999,9999
0004131,2019/05/27 16:48:29,1021,01413,1.33818,1.31498,1.73835,1.39716,231.649,217.035,14.613
0004132,2019/05/27 16:48:34,1011,-002.0,-01.64,-273.149,-273.139,34.987,26.225,8.08,08.089,0.000,101,9999,9999,9999,9999
0004133,2019/05/27 16:48:34,1021,01413,1.33973,1.31935,1.73789,1.39711,233.660,221.750,11.910
0004134,2019/05/27 16:48:39,1011,-002.0,-01.63,-273.140,-273.147,34.991,26.212,8.09,08.090,0.000,101,9999,9999,9999,9999
0004135,2019/05/27 16:48:39,1021,01413,1.34027,1.31840,1.73787,1.39660,235.170,221.397,13.772
0004136,2019/05/27 16:48:44,1011,-002.2,-01.63,-273.150,-273.134,34.989,26.210,8.08,08.089,0.000,101,9999,9999,9999,9999
0004137,2019/05/27 16:48:45,1021,01413,1.33960,1.31714,1.73804,1.39680,234.015,219.804,14.210
0004138,2019/05/27 16:48:50,1011,-002.2,-01.67,-273.145,-273.144,34.984,26.205,8.09,08.090,0.000,101,9999,9999,9999,9999
0004139,2019/05/27 16:48:50,1021,01413,1.33698,1.31621,1.73828,1.39701,230.283,218.561,11.722
0004140,2019/05/27 16:48:55,1011,-001.9,-01.67,-273.149,-273.147,34.988,26.197,8.08,08.089,0.001,101,9999,9999,9999,9999
0004141,2019/05/27 16:48:55,1021,01413,1.33573,1.31702,1.73817,1.39712,228.439,219.272,9.167
0004142,2019/05/27 16:49:00,1011,-001.9,-01.61,-273.146,-273.136,34.990,26.191,8.09,08.089,0.001,101,9999,9999,9999,9999
0004143,2019/05/27 16:49:00,1021,01413,1.33486,1.31460,1.73819,1.39686,227.697,216.990,10.706
0004144,2019/05/27 16:49:05,1011,-002.0,-01.61,-273.149,-273.144,34.991,26.184,8.08,08.089,0.000,101,9999,9999,9999,9999
0004145,2019/05/27 16:49:05,1021,01413,1.33298,1.31529,1.73815,1.39688,225.174,217.699,7.474
0004146,2019/05/27 16:49:10,1011,-002.0,-01.63,-273.148,-273.144,34.985,26.183,8.09,08.089,0.001,101,9999,9999,9999,9999
0004147,2019/05/27 16:49:10,1021,01413,1.33499,1.31778,1.73839,1.39720,227.386,220.039,7.346
0004148,2019/05/27 16:49:15,1011,-001.9,-01.63,-273.148,-273.146,34.991,26.170,8.08,08.089,0.001,101,9999,9999,9999,9999
0004149,2019/05/27 16:49:15,1021,01413,1.33722,1.31569,1.73784,1.39706,230.418,217.811,12.607
0004150,2019/05/27 16:49:20,1011,-001.9,-01.62,-273.148,-273.140,34.990,26.165,8.09,08.089,0.000,101,9999,9999,9999,9999
0004151,2019/05/27 16:49:20,1021,01413,1.34254,1.31685,1.73841,1.39707,237.554,219.220,18.334
0004152,2019/05/27 16:49:25,1011,-002.1,-01.61,-273.149,-273.142,34.987,26.169,8.08,08.089,0.000,101,9999,9999,9999,9999
0004153,2019/05/27 16:49:25,1021,01413,1.33732,1.32402,1.73858,1.39719,230.521,226.903,3.617
0004154,2019/05/27 16:49:30,1011,-002.1,-01.66,-273.142,-273.137,34.992,26.159,8.09,08.089,0.000,101,9999,9999,9999,9999
0004155,2019/05/27 16:49:30,1021,01413,1.33743,1.31792,1.73858,1.39725,230.578,220.181,10.397
0004156,2019/05/27 16:49:35,1011,-002.0,-01.66,-273.150,-273.131,34.991,26.151,8.08,08.090,0.001,101,9999,9999,9999,9999
0004157,2019/05/27 16:49:35,1021,01413,1.33643,1.31619,1.73817,1.39692,229.670,218.630,11.039
0004158,2019/05/27 16:49:40,1011,-002.0,-01.63,-273.148,-273.133,34.990,26.146,8.09,08.090,0.001,101,9999,9999,9999,9999
0004159,2019/05/27 16:49:40,1021,01413,1.33752,1.31636,1.73856,1.39703,231.031,218.777,12.253
0004160,2019/05/27 16:49:45,1011,-002.1,-01.63,-273.148,-273.143,34.985,26.140,8.08,08.089,0.000,101,9999,9999,9999,9999
0004161,2019/05/27 16:49:45,1021,01413,1.33898,1.31804,1.73840,1.39724,232.587,220.273,12.313
0004162,2019/05/27 16:49:50,1011,-002.1,-01.67,-273.144,-273.144,34.990,26.124,8.09,08.089,0.000,101,9999,9999,9999,9999
0004163,2019/05/27 16:49:50,1021,01413,1.33927,1.31872,1.73828,1.39702,233.293,221.292,12.001
0004164,2019/05/27 16:49:55,1011,-002.0,-01.68,-273.144,-273.141,34.988,26.127,8.08,08.090,0.000,101,9999,9999,9999,9999
0004165,2019/05/27 16:49:55,1021,01413,1.34119,1.31706,1.73809,1.39702,235.787,219.432,16.355
0004166,2019/05/27 16:50:00,1011,-002.0,-01.65,-273.148,-273.147,34.991,26.123,8.09,08.089,0.001,101,9999,9999,9999,9999
0004167,2019/05/27 16:50:00,1021,01413,1.33957,1.31982,1.73830,1.39721,233.395,222.234,11.161
0004168,2019/05/27 16:50:05,1011,-001.9,-01.65,-273.150,-273.145,34.985,26.118,8.08,08.089,0.000,101,9999,9999,9999,9999
0004169,2019/05/27 16:50:05,1021,01413,1.34147,1.32027,1.73865,1.39737,235.729,222.592,13.137
0004170,2019/05/27 16:50:10,1011,-001.9,-01.61,-273.147,-273.135,34.992,26.118,8.09,08.089,0.000,101,9999,9999,9999,9999
0004171,2019/05/27 16:50:10,1021,01413,1.34353,1.31891,1.73810,1.39694,238.986,221.560,17.425
0004172,2019/05/27 16:50:15,1011,-002.0,-01.60,-273.141,-273.144,34.984,26.116,8.08,08.089,0.000,101,9999,9999,9999,9999
0004173,2019/05/27 16:50:15,1021,01413,1.34226,1.32009,1.73802,1.39664,237.762,223.222,14.539
0004174,2019/05/27 16:50:20,1011,-002.0,-01.63,-273.146,-273.145,34.991,26.112,8.09,08.089,0.000,101,9999,9999,9999,9999
0004175,2019/05/27 16:50:20,1021,01413,1.34239,1.32147,1.73825,1.39693,237.541,224.403,13.137
0004176,2019/05/27 16:50:25,1011,-002.0,-01.63,-273.144,-273.146,34.991,26.109,8.08,08.089,0.000,101,9999,9999,9999,9999
0004177,2019/05/27 16:50:25,1021,01413,1.34098,1.31827,1.73861,1.39708,235.527,220.798,14.728
0004178,2019/05/27 16:50:30,1011,-002.0,-01.65,-273.143,-273.123,34.990,26.107,8.09,08.089,0.000,101,9999,9999,9999,9999
0004179,2019/05/27 16:50:31,1021,01413,1.33898,1.31635,1.73832,1.39684,233.189,218.945,14.243
0004180,2019/05/27 16:50:36,1011,-002.0,-01.64,-273.148,-273.134,34.992,26.113,8.08,08.089,0.001,101,9999,9999,9999,9999
0004181,2019/05/27 16:50:36,1021,01413,1.34007,1.31740,1.73811,1.39682,234.608,220.070,14.537
0004182,2019/05/27 16:50:41,1011,-002.0,-01.62,-273.145,-273.141,34.997,26.099,8.09,08.089,0.001,101,9999,9999,9999,9999
0004183,2019/05/27 16:50:41,1021,01413,1.33982,1.31892,1.73826,1.39689,234.214,221.673,12.540
0004184,2019/05/27 16:50:46,1011,-001.9,-01.63,-273.144,-273.136,34.992,26.100,8.08,08.089,0.000,101,9999,9999,9999,9999
0004185,2019/05/27 16:50:46,1021,01413,1.33740,1.31894,1.73850,1.39703,230.862,221.578,9.284
0004186,2019/05/27 16:50:51,1011,-001.9,-01.62,-273.145,-273.146,34.991,26.093,8.09,08.089,0.000,101,9999,9999,9999,9999
0004187,2019/05/27 16:50:51,1021,01413,1.33828,1.31966,1.73790,1.39683,232.190,222.468,9.722
0004188,2019/05/27 16:50:56,1011,-002.1,-01.61,-273.150,-273.143,34.991,26.089,8.08,08.089,0.000,101,9999,9999,9999,9999
0004189,2019/05/27 16:50:56,1021,01413,1.33895,1.31995,1.73865,1.39703,232.923,222.697,10.226
0004190,2019/05/27 16:51:01,1011,-002.1,-01.66,-273.144,-273.133,34.990,26.089,8.09,08.089,0.000,101,9999,9999,9999,9999
0004191,2019/05/27 16:51:01,1021,01413,1.33616,1.31791,1.73850,1.39721,228.932,220.195,8.736
0004192,2019/05/27 16:51:06,1011,-002.0,-01.67,-273.148,-273.140,34.987,26.089,8.08,08.089,0.000,101,9999,9999,9999,9999
0004193,2019/05/27 16:51:06,1021,01413,1.33635,1.31733,1.73873,1.39717,229.307,219.678,9.629
0004194,2019/05/27 16:51:11,1011,-002.0,-01.65,-273.136,-273.137,34.987,26.083,8.09,08.089,0.000,101,9999,9999,9999,9999
0004195,2019/05/27 16:51:11,1021,01413,1.33738,1.31663,1.73827,1.39683,231.082,219.259,11.823
0004196,2019/05/27 16:51:16,1011,-002.1,-01.65,-273.138,-273.147,34.991,26.081,8.08,08.089,0.001,101,9999,9999,9999,9999
0004197,2019/05/27 16:51:16,1021,01413,1.33851,1.31758,1.73855,1.39737,231.818,219.652,12.166
0004198,2019/05/27 16:51:21,1011,-002.1,-01.66,-273.146,-273.148,34.989,26.075,8.09,08.090,0.000,101,9999,9999,9999,9999
0004199,2019/05/27 16:51:21,1021,01413,1.33796,1.31887,1.73858,1.39710,231.509,221.423,10.085
0004200,2019/05/27 16:51:26,1011,-002.0,-01.67,-273.133,-273.140,34.991,26.074,8.08,08.089,0.001,101,9999,9999,9999,9999
0004201,2019/05/27 16:51:26,1021,01413,1.33853,1.31914,1.73809,1.39686,232.519,221.917,10.601
0004202,2019/05/27 16:51:31,1011,-002.0,-01.63,-273.145,-273.141,34.993,26.077,8.09,08.089,0.000,101,9999,9999,9999,9999
0004203,2019/05/27 16:51:31,1021,01413,1.33857,1.31945,1.73823,1.39722,232.053,221.808,10.244
0004204,2019/05/27 16:51:36,1011,-002.1,-01.63,-273.148,-273.143,34.990,26.070,8.08,08.090,0.000,101,9999,9999,9999,9999
0004205,2019/05/27 16:51:36,1021,01413,1.33790,1.31881,1.73796,1.39689,231.604,221.475,10.129
0004206,2019/05/27 16:51:41,1011,-002.1,-01.66,-273.144,-273.140,34.990,26.062,8.09,08.089,0.000,101,9999,9999,9999,9999
0004207,2019/05/27 16:51:41,1021,01413,1.33928,1.31732,1.73871,1.39737,232.844,219.396,13.448
0004208,2019/05/27 16:51:46,1011,-002.1,-01.67,-273.144,-273.136,34.991,26.069,8.08,08.089,0.000,101,9999,9999,9999,9999
0004209,2019/05/27 16:51:46,1021,01413,1.33970,1.31535,1.73846,1.39755,233.085,216.946,16.138
0004210,2019/05/27 16:51:51,1011,-002.1,-01.68,-273.145,-273.143,34.992,26.063,8.09,08.089,0.001,101,9999,9999,9999,9999
0004211,2019/05/27 16:51:51,1021,01413,1.34065,1.31965,1.73870,1.39735,234.694,221.961,12.733
0004212,2019/05/27 16:51:56,1011,-002.1,-01.68,-273.135,-273.139,34.988,26.056,8.08,08.089,0.001,101,9999,9999,9999,9999
0004213,2019/05/27 16:51:56,1021,01413,1.33721,1.31714,1.73865,1.39738,230.104,219.174,10.929
0004214,2019/05/27 16:52:01,1011,-002.1,-01.68,-273.143,-273.144,34.988,26.058,8.09,08.089,0.000,101,9999,9999,9999,9999
0004215,2019/05/27 16:52:01,1021,01413,1.33484,1.31775,1.73842,1.39686,227.727,220.475,7.252
0004216,2019/05/27 16:52:06,1011,-002.0,-01.68,-273.137,-273.119,34.987,26.057,8.08,08.089,0.000,101,9999,9999,9999,9999
0004217,2019/05/27 16:52:06,1021,01413,1.33453,1.31519,1.73794,1.39696,227.044,217.422,9.622
0004218,2019/05/27 16:52:11,1011,-002.0,-01.63,-273.140,-273.133,34.990,26.054,8.09,08.089,0.001,101,9999,9999,9999,9999
0004219,2019/05/27 16:52:11,1021,01413,1.33495,1.31578,1.73807,1.39705,227.490,217.979,9.510
0004220,2019/05/27 16:52:16,1011,-002.1,-01.63,-273.147,-273.121,34.995,26.049,8.08,08.089,0.000,101,9999,9999,9999,9999
0004221,2019/05/27 16:52:17,1021,01413,1.33736,1.31709,1.73812,1.39689,230.939,219.646,11.293
0004222,2019/05/27 16:52:22,1011,-002.1,-01.67,-273.148,-273.147,34.993,26.045,8.09,08.089,0.001,101,9999,9999,9999,9999
0004223,2019/05/27 16:52:22,1021,01413,1.33667,1.31904,1.73846,1.39720,229.635,221.444,8.190
0004224,2019/05/27 16:52:27,1011,-002.2,-01.67,-273.145,-273.143,34.986,26.045,8.08,08.089,0.000,101,9999,9999,9999,9999
0004225,2019/05/27 16:52:27,1021,01413,1.33621,1.31963,1.73833,1.39724,228.917,221.992,6.924
0004226,2019/05/27 16:52:32,1011,-002.2,-01.70,-273.150,-273.141,34.987,26.045,8.09,08.089,0.001,101,9999,9999,9999,9999
0004227,2019/05/27 16:52:32,1021,01413,1.33538,1.31929,1.73801,1.39717,227.861,221.646,6.214
0004228,2019/05/27 16:52:37,1011,-002.1,-01.71,-273.150,-273.148,34.987,26.045,8.08,08.090,0.000,101,9999,9999,9999,9999
0004229,2019/05/27 16:52:37,1021,01413,1.33330,1.32046,1.73783,1.39694,225.432,223.178,2.253
0004230,2019/05/27 16:52:42,1011,-002.1,-01.68,-273.120,-273.139,34.987,26.041,8.09,08.089,0.001,101,9999,9999,9999,9999
0004231,2019/05/27 16:52:42,1021,01413,1.33306,1.32010,1.73801,1.39747,224.335,222.125,2.209
0004232,2019/05/27 16:52:47,1011,-002.2,-01.69,-273.150,-273.124,34.987,26.043,8.08,08.090,0.000,101,9999,9999,9999,9999
0004233,2019/05/27 16:52:47,1021,01413,1.33659,1.31879,1.73829,1.39701,229.765,221.378,8.386
0004234,2019/05/27 16:52:52,1011,-002.2,-01.70,-273.148,-273.146,34.995,26.033,8.09,08.090,0.000,101,9999,9999,9999,9999
0004235,2019/05/27 16:52:52,1021,01413,1.33677,1.31846,1.73835,1.39706,229.947,220.966,8.981
0004236,2019/05/27 16:52:57,1011,-002.1,-01.69,-273.149,-273.136,34.991,26.030,8.08,08.089,0.001,101,9999,9999,9999,9999
0004237,2019/05/27 16:52:57,1021,01413,1.33560,1.31812,1.73831,1.39709,228.351,220.545,7.806
0004238,2019/05/27 16:53:02,1011,-002.1,-01.67,-273.148,-273.139,34.990,26.031,8.09,08.089,0.001,101,9999,9999,9999,9999
0004239,2019/05/27 16:53:02,1021,01413,1.33672,1.31935,1.73826,1.39733,229.435,221.542,7.893
0004240,2019/05/27 16:53:07,1011,-002.2,-01.66,-273.147,-273.135,34.994,26.025,8.08,08.090,0.000,101,9999,9999,9999,9999
0004241,2019/05/27 16:53:07,1021,01413,1.33770,1.31843,1.73833,1.39690,231.430,221.152,10.278
0004242,2019/05/27 16:53:12,1011,-002.2,-01.69,-273.149,-273.144,34.992,26.025,8.09,08.090,0.000,101,9999,9999,9999,9999
0004243,2019/05/27 16:53:12,1021,01413,1.33843,1.31836,1.73820,1.39677,232.549,221.218,11.330
0004244,2019/05/27 16:53:17,1011,-002.0,-01.69,-273.147,-273.147,34.992,26.017,8.08,08.089,0.001,101,9999,9999,9999,9999
0004245,2019/05/27 16:53:17,1021,01413,1.33806,1.31754,1.73825,1.39696,231.787,220.086,11.700
0004246,2019/05/27 16:53:22,1011,-002.0,-01.65,-273.148,-273.142,34.993,26.021,8.09,08.089,0.000,101,9999,9999,9999,9999
0004247,2019/05/27 16:53:22,1021,01413,1.33844,1.31825,1.73829,1.39736,231.668,220.319,11.348
0004248,2019/05/27 16:53:27,1011,-002.2,-01.65,-273.142,-273.135,34.993,26.022,8.08,08.089,0.000,101,9999,9999,9999,9999
0004249,2019/05/27 16:53:27,1021,01413,1.33964,1.31867,1.73836,1.39695,233.905,221.339,12.565
0004250,2019/05/27 16:53:32,1011,-002.2,-01.70,-273.141,-273.143,34.992,26.018,8.09,08.089,0.000,101,9999,9999,9999,9999
0004251,2019/05/27 16:53:32,1021,01413,1.33774,1.31980,1.73820,1.39671,231.731,222.863,8.868
0004252,2019/05/27 16:53:37,1011,-002.1,-01.70,-273.142,-273.135,34.991,26.013,8.08,08.090,0.001,101,9999,9999,9999,9999
0004253,2019/05/27 16:53:37,1021,01413,1.33705,1.31681,1.73821,1.39680,230.690,219.480,11.209
0004254,2019/05/27 16:53:42,1011,-002.1,-01.66,-273.131,-273.147,34.994,26.019,8.09,08.090,0.000,101,9999,9999,9999,9999
0004255,2019/05/27 16:53:42,1021,01413,1.33820,1.31628,1.73830,1.39703,231.881,218.625,13.255
0004256,2019/05/27 16:53:47,1011,-002.0,-01.66,-273.141,-273.147,34.991,26.009,8.08,08.089,0.001,101,9999,9999,9999,9999
0004257,2019/05/27 16:53:47,1021,01413,1.34334,1.32137,1.73811,1.39720,238.345,223.890,14.454
0004258,2019/05/27 16:53:52,1011,-002.0,-01.66,-273.150,-273.131,34.996,26.007,8.09,08.089,0.000,101,9999,9999,9999,9999
0004259,2019/05/27 16:53:52,1021,01413,1.34067,1.32256,1.73840,1.39717,234.950,225.319,9.631
0004260,2019/05/27 16:53:57,1011,-002.2,-01.66,-273.145,-273.141,34.994,26.002,8.08,08.090,0.001,101,9999,9999,9999,9999
0004261,2019/05/27 16:53:57,1021,01413,1.34013,1.31956,1.73860,1.39702,234.499,222.285,12.213
0004262,2019/05/27 16:54:02,1011,-002.2,-01.70,-273.142,-273.142,34.995,26.000,8.09,08.090,0.001,101,9999,9999,9999,9999
0004263,2019/05/27 16:54:02,1021,01413,1.33967,1.32146,1.73799,1.39704,233.723,224.172,9.551
0004264,2019/05/27 16:54:08,1011,-002.2,-01.70,-273.141,-273.143,34.994,25.996,8.08,08.089,0.000,101,9999,9999,9999,9999
0004265,2019/05/27 16:54:08,1021,01413,1.33758,1.32038,1.73819,1.39684,231.313,223.311,8.001
0004266,2019/05/27 16:54:13,1011,-002.2,-01.70,-273.150,-273.144,34.987,25.990,8.09,08.089,0.000,101,9999,9999,9999,9999
0004267,2019/05/27 16:54:13,1021,01413,1.33825,1.32110,1.73791,1.39678,232.236,224.110,8.126
0004268,2019/05/27 16:54:18,1011,-002.2,-01.70,-273.149,-273.121,34.996,25.983,8.08,08.089,0.001,101,9999,9999,9999,9999
0004269,2019/05/27 16:54:18,1021,01413,1.33791,1.32290,1.73806,1.39688,231.674,225.984,5.690
0004270,2019/05/27 16:54:23,1011,-002.2,-01.71,-273.147,-273.141,34.991,25.982,8.09,08.089,0.000,101,9999,9999,9999,9999
0004271,2019/05/27 16:54:23,1021,01413,1.33766,1.32158,1.73814,1.39683,231.427,224.622,6.805
0004272,2019/05/27 16:54:28,1011,-002.2,-01.71,-273.147,-273.135,34.996,25.978,8.08,08.089,0.000,101,9999,9999,9999,9999
0004273,2019/05/27 16:54:28,1021,01413,1.33918,1.32317,1.73784,1.39716,232.863,225.855,7.007
0004274,2019/05/27 16:54:33,1011,-002.2,-01.71,-273.147,-273.136,34.996,25.981,8.09,08.089,0.000,101,9999,9999,9999,9999
0004275,2019/05/27 16:54:33,1021,01413,1.33839,1.32183,1.73797,1.39688,232.276,224.787,7.488
0004276,2019/05/27 16:54:38,1011,-002.1,-01.72,-273.150,-273.150,34.991,25.972,8.08,08.090,0.001,101,9999,9999,9999,9999
0004277,2019/05/27 16:54:38,1021,01413,1.33818,1.32072,1.73821,1.39693,231.967,223.571,8.395
0004278,2019/05/27 16:54:43,1011,-002.1,-01.69,-273.146,-273.129,34.995,25.965,8.09,08.089,0.000,101,9999,9999,9999,9999
0004279,2019/05/27 16:54:43,1021,01413,1.33863,1.32010,1.73839,1.39700,232.513,222.851,9.661
0004280,2019/05/27 16:54:48,1011,-002.0,-01.69,-273.148,-273.145,34.992,25.974,8.08,08.089,0.000,101,9999,9999,9999,9999
0004281,2019/05/27 16:54:48,1021,01413,1.34088,1.31563,1.73786,1.39694,235.451,217.916,17.534
0004282,2019/05/27 16:54:53,1011,-002.0,-01.65,-273.144,-273.131,34.998,25.968,8.09,08.089,0.000,101,9999,9999,9999,9999
0004283,2019/05/27 16:54:53,1021,01413,1.34115,1.31891,1.73794,1.39674,236.142,221.795,14.347
0004284,2019/05/27 16:54:58,1011,-002.1,-01.66,-273.144,-273.143,34.992,25.963,8.08,08.089,0.000,101,9999,9999,9999,9999
0004285,2019/05/27 16:54:58,1021,01413,1.34171,1.32331,1.73794,1.39716,236.224,226.026,10.197
0004286,2019/05/27 16:55:03,1011,-002.1,-01.67,-273.110,-273.121,34.992,25.965,8.09,08.089,0.000,101,9999,9999,9999,9999
0004287,2019/05/27 16:55:03,1021,01413,1.33913,1.32028,1.73789,1.39692,233.167,223.026,10.140
0004288,2019/05/27 16:55:08,1011,-001.9,-01.68,-273.144,-273.135,34.996,25.959,8.08,08.089,0.001,101,9999,9999,9999,9999
0004289,2019/05/27 16:55:08,1021,01413,1.34379,1.32158,1.73785,1.39694,239.286,224.418,14.867
0004290,2019/05/27 16:55:13,1011,-001.9,-01.63,-273.139,-273.139,34.995,25.956,8.09,08.089,0.000,101,9999,9999,9999,9999
0004291,2019/05/27 16:55:13,1021,01413,1.33832,1.31801,1.73763,1.39663,232.490,220.870,11.619
0004292,2019/05/27 16:55:18,1011,-002.1,-01.63,-273.143,-273.141,34.995,25.957,8.08,08.089,0.001,101,9999,9999,9999,9999
0004293,2019/05/27 16:55:18,1021,01413,1.33494,1.31784,1.73774,1.39672,227.913,220.592,7.320
0004294,2019/05/27 16:55:23,1011,-002.1,-01.67,-273.147,-273.142,34.999,25.953,8.09,08.089,0.001,101,9999,9999,9999,9999
0004295,2019/05/27 16:55:23,1021,01413,1.33389,1.31658,1.73766,1.39652,226.846,219.479,7.366
0004296,2019/05/27 16:55:28,1011,-002.2,-01.67,-273.146,-273.147,34.992,25.953,8.08,08.090,0.000,101,9999,9999,9999,9999
0004297,2019/05/27 16:55:28,1021,01413,1.33547,1.31934,1.73821,1.39696,228.368,222.033,6.334
0004298,2019/05/27 16:55:33,1011,-002.2,-01.70,-273.150,-273.139,34.998,25.950,8.09,08.089,0.001,101,9999,9999,9999,9999
0004299,2019/05/27 16:55:33,1021,01413,1.33927,1.31806,1.73820,1.39696,233.378,220.634,12.744
0004300,2019/05/27 16:55:38,1011,-002.1,-01.70,-273.146,-273.148,34.998,25.947,8.08,08.089,0.000,101,9999,9999,9999,9999
0004301,2019/05/27 16:55:38,1021,01413,1.33920,1.31671,1.73846,1.39696,233.330,219.234,14.096
0004302,2019/05/27 16:55:43,1011,-002.1,-01.68,-273.149,-273.143,34.999,25.944,8.09,08.089,0.000,101,9999,9999,9999,9999
0004303,2019/05/27 16:55:43,1021,01413,1.34049,1.31601,1.73834,1.39689,235.118,218.539,16.579
0004304,2019/05/27 16:55:48,1011,-002.1,-01.68,-273.144,-273.136,34.994,25.940,8.08,08.089,0.001,101,9999,9999,9999,9999
0004305,2019/05/27 16:55:48,1021,01413,1.33863,1.31880,1.73805,1.39664,232.989,221.839,11.150
0004306,2019/05/27 16:55:53,1011,-002.1,-01.67,-273.148,-273.139,34.991,25.939,8.09,08.089,0.000,101,9999,9999,9999,9999
0004307,2019/05/27 16:55:54,1021,01413,1.34121,1.31553,1.73785,1.39699,235.798,217.737,18.061
0004308,2019/05/27 16:55:59,1011,-002.2,-01.68,-273.140,-273.148,34.996,25.932,8.08,08.089,0.000,101,9999,9999,9999,9999
0004309,2019/05/27 16:55:59,1021,01413,1.33820,1.31847,1.73837,1.39705,231.856,221.008,10.848
