0010373,2019/05/24 23:05:15,1021,01413,1.31774,1.30930,1.74587,1.40226,198.758,206.007,-7.249
0010374,2019/05/24 23:05:20,1011,-010.7,-04.67,-273.140,-273.141,34.998,16.109,8.08,08.087,0.001,101,9999,9999,9999,9999
0010375,2019/05/24 23:05:20,1021,01413,1.31782,1.30711,1.74594,1.40208,199.177,203.898,-4.721
0010376,2019/05/24 23:05:25,1011,-010.7,-04.68,-273.145,-273.145,35.000,16.106,8.08,08.087,0.000,101,9999,9999,9999,9999
0010377,2019/05/24 23:05:25,1021,01413,1.31498,1.30852,1.74555,1.40200,195.474,205.430,-9.956
0010378,2019/05/24 23:05:30,1011,-010.7,-04.69,-273.150,-273.132,34.998,16.109,8.08,08.087,0.000,101,9999,9999,9999,9999
0010379,2019/05/24 23:05:30,1021,01413,1.31486,1.30847,1.74558,1.40188,195.527,205.550,-10.022
0010380,2019/05/24 23:05:35,1011,-010.6,-04.67,-273.144,-273.140,34.992,16.111,8.08,08.087,0.000,101,9999,9999,9999,9999
0010381,2019/05/24 23:05:35,1021,01413,1.31584,1.31022,1.74581,1.40226,196.243,206.979,-10.736
0010382,2019/05/24 23:05:40,1011,-010.6,-04.66,-273.150,-273.145,34.995,16.108,8.08,08.087,0.001,101,9999,9999,9999,9999
0010383,2019/05/24 23:05:40,1021,01413,1.31845,1.31086,1.74610,1.40200,200.182,208.113,-7.931
0010384,2019/05/24 23:05:45,1011,-010.5,-04.65,-273.150,-273.148,35.000,16.103,8.08,08.087,0.000,101,9999,9999,9999,9999
0010385,2019/05/24 23:05:45,1021,01413,1.31802,1.31081,1.74564,1.40194,199.583,208.014,-8.430
0010386,2019/05/24 23:05:50,1011,-010.5,-04.64,-273.148,-273.145,34.995,16.103,8.08,08.087,0.000,101,9999,9999,9999,9999
0010387,2019/05/24 23:05:50,1021,01413,1.31586,1.30985,1.74576,1.40238,196.067,206.413,-10.346
0010388,2019/05/24 23:05:56,1011,-010.7,-04.63,-273.139,-273.146,34.991,16.104,8.08,08.087,0.000,101,9999,9999,9999,9999
0010389,2019/05/24 23:05:56,1021,01413,1.31664,1.31054,1.74639,1.40245,197.176,207.231,-10.054
0010390,2019/05/24 23:06:01,1011,-010.7,-04.67,-273.132,-273.145,35.000,16.103,8.08,08.087,0.000,101,9999,9999,9999,9999
0010391,2019/05/24 23:06:01,1021,01413,1.31747,1.31018,1.74606,1.40204,198.824,207.318,-8.493
0010392,2019/05/24 23:06:06,1011,-010.6,-04.69,-273.144,-273.147,35.001,16.103,8.08,08.087,0.000,101,9999,9999,9999,9999
0010393,2019/05/24 23:06:06,1021,01413,1.31633,1.30869,1.74539,1.40179,197.524,205.853,-8.328
0010394,2019/05/24 23:06:11,1011,-010.6,-04.66,-273.149,-273.145,34.998,16.098,8.08,08.087,0.000,101,9999,9999,9999,9999
0010395,2019/05/24 23:06:11,1021,01413,1.31675,1.30986,1.74575,1.40211,197.674,206.787,-9.113
0010396,2019/05/24 23:06:16,1011,-010.7,-04.66,-273.143,-273.138,34.998,16.107,8.08,08.087,0.000,101,9999,9999,9999,9999
0010397,2019/05/24 23:06:16,1021,01413,1.31724,1.30981,1.74570,1.40229,198.002,206.473,-8.471
0010398,2019/05/24 23:06:21,1011,-010.7,-04.66,-273.145,-273.132,34.998,16.108,8.08,08.087,0.000,101,9999,9999,9999,9999
0010399,2019/05/24 23:06:21,1021,01413,1.31654,1.30909,1.74572,1.40203,197.521,206.061,-8.540
0010400,2019/05/24 23:06:26,1011,-010.6,-04.66,-273.150,-273.135,35.000,16.102,8.08,08.087,0.000,101,9999,9999,9999,9999
0010401,2019/05/24 23:06:26,1021,01413,1.31611,1.30875,1.74545,1.40193,197.039,205.747,-8.707
0010402,2019/05/24 23:06:31,1011,-010.6,-04.67,-273.133,-273.129,34.998,16.100,8.08,08.087,0.000,101,9999,9999,9999,9999
0010403,2019/05/24 23:06:31,1021,01413,1.31677,1.31050,1.74547,1.40187,197.990,207.717,-9.727
0010404,2019/05/24 23:06:36,1011,-010.6,-04.67,-273.149,-273.141,34.998,16.097,8.08,08.087,0.001,101,9999,9999,9999,9999
0010405,2019/05/24 23:06:36,1021,01413,1.31731,1.30838,1.74582,1.40195,198.686,205.425,-6.739
0010406,2019/05/24 23:06:41,1011,-010.6,-04.67,-273.147,-273.147,34.998,16.089,8.08,08.087,0.000,101,9999,9999,9999,9999
0010407,2019/05/24 23:06:41,1021,01413,1.31547,1.30812,1.74616,1.40235,195.730,204.690,-8.960
0010408,2019/05/24 23:06:46,1011,-010.7,-04.68,-273.147,-273.146,34.995,16.092,8.08,08.087,0.000,101,9999,9999,9999,9999
0010409,2019/05/24 23:06:46,1021,01413,1.31565,1.30996,1.74610,1.40210,196.353,206.996,-10.643
0010410,2019/05/24 23:06:51,1011,-010.7,-04.68,-273.147,-273.137,34.994,16.098,8.08,08.087,0.001,101,9999,9999,9999,9999
0010411,2019/05/24 23:06:51,1021,01413,1.31781,1.30735,1.74596,1.40223,198.925,203.970,-5.045
0010412,2019/05/24 23:06:56,1011,-010.6,-04.69,-273.143,-273.147,34.998,16.093,8.08,08.087,0.000,101,9999,9999,9999,9999
0010413,2019/05/24 23:06:56,1021,01413,1.31724,1.31079,1.74589,1.40244,197.813,207.380,-9.567
0010414,2019/05/24 23:07:01,1011,-010.6,-04.65,-273.143,-273.136,34.997,16.093,8.08,08.087,0.000,101,9999,9999,9999,9999
0010415,2019/05/24 23:07:01,1021,01413,1.31695,1.31425,1.74600,1.40227,197.756,211.389,-13.633
0010416,2019/05/24 23:07:06,1011,-010.7,-04.66,-273.144,-273.140,34.998,16.091,8.08,08.087,0.000,101,9999,9999,9999,9999
0010417,2019/05/24 23:07:06,1021,01413,1.31690,1.31425,1.74610,1.40204,198.083,211.721,-13.637
0010418,2019/05/24 23:07:11,1011,-010.7,-04.69,-273.144,-273.145,35.000,16.089,8.08,08.087,0.000,101,9999,9999,9999,9999
0010419,2019/05/24 23:07:11,1021,01413,1.31726,1.31134,1.74586,1.40216,198.292,208.359,-10.067
0010420,2019/05/24 23:07:16,1011,-010.5,-04.69,-273.150,-273.148,35.000,16.091,8.08,08.087,0.000,101,9999,9999,9999,9999
0010421,2019/05/24 23:07:16,1021,01413,1.31759,1.30908,1.74602,1.40238,198.424,205.657,-7.232
0010422,2019/05/24 23:07:21,1011,-010.5,-04.64,-273.147,-273.134,34.997,16.097,8.08,08.087,0.001,101,9999,9999,9999,9999
0010423,2019/05/24 23:07:21,1021,01413,1.31981,1.31090,1.74612,1.40233,201.431,207.716,-6.284
0010424,2019/05/24 23:07:26,1011,-010.6,-04.64,-273.150,-273.142,34.998,16.087,8.08,08.087,0.001,101,9999,9999,9999,9999
0010425,2019/05/24 23:07:26,1021,01413,1.32384,1.31231,1.74573,1.40257,206.205,208.804,-2.598
0010426,2019/05/24 23:07:31,1011,-010.6,-04.67,-273.149,-273.136,34.998,16.092,8.08,08.087,0.000,101,9999,9999,9999,9999
0010427,2019/05/24 23:07:31,1021,01413,1.31816,1.31136,1.74612,1.40214,199.596,208.479,-8.883
0010428,2019/05/24 23:07:36,1011,-010.7,-04.67,-273.150,-273.141,34.999,16.089,8.08,08.087,0.001,101,9999,9999,9999,9999
0010429,2019/05/24 23:07:36,1021,01413,1.31553,1.31256,1.74585,1.40256,195.362,209.124,-13.762
0010430,2019/05/24 23:07:41,1011,-010.7,-04.69,-273.143,-273.142,34.996,16.091,8.08,08.087,0.000,101,9999,9999,9999,9999
0010431,2019/05/24 23:07:42,1021,01413,1.31578,1.31169,1.74574,1.40202,196.547,208.888,-12.340
0010432,2019/05/24 23:07:47,1011,-010.7,-04.69,-273.145,-273.141,34.996,16.093,8.08,08.087,0.000,101,9999,9999,9999,9999
0010433,2019/05/24 23:07:47,1021,01413,1.31604,1.31125,1.74622,1.40217,196.789,208.339,-11.550
0010434,2019/05/24 23:07:52,1011,-010.7,-04.69,-273.144,-273.137,34.998,16.084,8.08,08.087,0.001,101,9999,9999,9999,9999
0010435,2019/05/24 23:07:52,1021,01413,1.31698,1.31117,1.74579,1.40212,197.966,208.199,-10.232
0010436,2019/05/24 23:07:57,1011,-010.7,-04.69,-273.149,-273.150,34.997,16.088,8.08,08.087,0.000,101,9999,9999,9999,9999
0010437,2019/05/24 23:07:57,1021,01413,1.31574,1.30976,1.74579,1.40223,196.156,206.511,-10.354
0010438,2019/05/24 23:08:02,1011,-010.7,-04.69,-273.141,-273.138,34.996,16.086,8.08,08.087,0.000,101,9999,9999,9999,9999
0010439,2019/05/24 23:08:02,1021,01413,1.31509,1.30909,1.74615,1.40243,195.103,205.630,-10.527
0010440,2019/05/24 23:08:07,1011,-010.6,-04.70,-273.148,-273.133,34.996,16.084,8.08,08.087,0.000,101,9999,9999,9999,9999
0010441,2019/05/24 23:08:07,1021,01413,1.31856,1.31264,1.74571,1.40211,200.026,209.782,-9.756
0010442,2019/05/24 23:08:12,1011,-010.6,-04.66,-273.148,-273.143,34.999,16.084,8.08,08.087,0.000,101,9999,9999,9999,9999
0010443,2019/05/24 23:08:12,1021,01413,1.31889,1.31531,1.74586,1.40205,200.614,212.807,-12.193
0010444,2019/05/24 23:08:17,1011,-010.5,-04.67,-273.149,-273.145,34.998,16.086,8.08,08.087,0.000,101,9999,9999,9999,9999
0010445,2019/05/24 23:08:17,1021,01413,1.31670,1.31444,1.74606,1.40208,197.752,211.867,-14.115
0010446,2019/05/24 23:08:22,1011,-010.5,-04.65,-273.144,-273.144,34.996,16.086,8.08,08.087,0.000,101,9999,9999,9999,9999
0010447,2019/05/24 23:08:22,1021,01413,1.31774,1.31294,1.74641,1.40234,198.804,209.985,-11.181
0010448,2019/05/24 23:08:27,1011,-010.6,-04.64,-273.142,-273.143,34.994,16.084,8.08,08.087,0.000,101,9999,9999,9999,9999
0010449,2019/05/24 23:08:27,1021,01413,1.31983,1.31123,1.74597,1.40227,201.508,208.106,-6.597
0010450,2019/05/24 23:08:32,1011,-010.6,-04.67,-273.145,-273.137,34.996,16.086,8.08,08.087,0.000,101,9999,9999,9999,9999
0010451,2019/05/24 23:08:32,1021,01413,1.31732,1.30901,1.74607,1.40246,197.946,205.479,-7.533
0010452,2019/05/24 23:08:37,1011,-010.8,-04.66,-273.140,-273.132,34.998,16.085,8.08,08.087,0.000,101,9999,9999,9999,9999
0010453,2019/05/24 23:08:37,1021,01413,1.31704,1.30922,1.74592,1.40226,197.859,205.932,-8.073
0010454,2019/05/24 23:08:42,1011,-010.8,-04.71,-273.148,-273.133,34.998,16.087,8.08,08.087,0.000,101,9999,9999,9999,9999
0010455,2019/05/24 23:08:42,1021,01413,1.31902,1.31084,1.74641,1.40273,199.849,207.195,-7.346
0010456,2019/05/24 23:08:47,1011,-010.7,-04.71,-273.144,-273.146,34.995,16.080,8.08,08.087,0.000,101,9999,9999,9999,9999
0010457,2019/05/24 23:08:47,1021,01413,1.32060,1.31098,1.74615,1.40234,202.465,207.794,-5.329
0010458,2019/05/24 23:08:52,1011,-010.7,-04.69,-273.149,-273.146,34.996,16.082,8.08,08.087,0.001,101,9999,9999,9999,9999
0010459,2019/05/24 23:08:52,1021,01413,1.32122,1.30861,1.74581,1.40207,203.600,205.503,-1.902
0010460,2019/05/24 23:08:57,1011,-010.4,-04.70,-273.148,-273.139,34.995,16.080,8.08,08.087,0.000,101,9999,9999,9999,9999
0010461,2019/05/24 23:08:57,1021,01413,1.31846,1.30985,1.74618,1.40231,199.712,206.617,-6.905
0010462,2019/05/24 23:09:02,1011,-010.4,-04.62,-273.147,-273.147,34.998,16.076,8.08,08.087,0.001,101,9999,9999,9999,9999
0010463,2019/05/24 23:09:02,1021,01413,1.31819,1.31262,1.74611,1.40249,199.053,209.355,-10.302
0010464,2019/05/24 23:09:07,1011,-010.7,-04.62,-273.148,-273.142,34.998,16.079,8.08,08.087,0.000,101,9999,9999,9999,9999
0010465,2019/05/24 23:09:07,1021,01413,1.31600,1.31182,1.74600,1.40228,196.477,208.741,-12.264
0010466,2019/05/24 23:09:12,1011,-010.7,-04.68,-273.148,-273.133,35.000,16.081,8.08,08.087,0.000,101,9999,9999,9999,9999
0010467,2019/05/24 23:09:12,1021,01413,1.31548,1.31140,1.74631,1.40261,195.368,207.927,-12.558
0010468,2019/05/24 23:09:17,1011,-010.6,-04.69,-273.149,-273.147,34.997,16.078,8.08,08.087,0.001,101,9999,9999,9999,9999
0010469,2019/05/24 23:09:17,1021,01413,1.31592,1.31295,1.74587,1.40205,196.721,210.247,-13.526
0010470,2019/05/24 23:09:22,1011,-010.6,-04.67,-273.144,-273.145,35.002,16.084,8.08,08.087,0.001,101,9999,9999,9999,9999
0010471,2019/05/24 23:09:22,1021,01413,1.31788,1.30867,1.74607,1.40194,199.544,205.831,-6.287
0010472,2019/05/24 23:09:27,1011,-010.7,-04.68,-273.147,-273.145,34.999,16.086,8.08,08.087,0.001,101,9999,9999,9999,9999
0010473,2019/05/24 23:09:28,1021,01413,1.31836,1.31029,1.74626,1.40216,199.859,207.329,-7.469
0010474,2019/05/24 23:09:33,1011,-010.7,-04.69,-273.137,-273.136,34.996,16.078,8.08,08.087,0.000,101,9999,9999,9999,9999
0010475,2019/05/24 23:09:33,1021,01413,1.31707,1.31115,1.74648,1.40229,198.032,208.143,-10.110
0010476,2019/05/24 23:09:38,1011,-010.7,-04.68,-273.141,-273.147,34.994,16.079,8.08,08.087,0.000,101,9999,9999,9999,9999
0010477,2019/05/24 23:09:38,1021,01413,1.31941,1.30900,1.74636,1.40264,200.482,205.301,-4.818
0010478,2019/05/24 23:09:43,1011,-010.7,-04.68,-273.144,-273.144,35.000,16.078,8.08,08.087,0.000,101,9999,9999,9999,9999
0010479,2019/05/24 23:09:43,1021,01413,1.31855,1.30985,1.74604,1.40221,199.954,206.724,-6.770
0010480,2019/05/24 23:09:48,1011,-010.7,-04.68,-273.147,-273.141,34.999,16.074,8.08,08.087,0.000,101,9999,9999,9999,9999
0010481,2019/05/24 23:09:48,1021,01413,1.32153,1.30909,1.74606,1.40196,204.253,206.237,-1.984
0010482,2019/05/24 23:09:53,1011,-010.7,-04.68,-273.142,-273.143,35.000,16.073,8.08,08.087,0.000,101,9999,9999,9999,9999
0010483,2019/05/24 23:09:53,1021,01413,1.32214,1.30874,1.74583,1.40227,204.498,205.386,-0.888
0010484,2019/05/24 23:09:58,1011,-010.5,-04.68,-273.141,-273.148,34.999,16.081,8.08,08.087,0.000,101,9999,9999,9999,9999
0010485,2019/05/24 23:09:58,1021,01413,1.32046,1.30910,1.74608,1.40204,202.745,206.161,-3.416
0010486,2019/05/24 23:10:03,1011,-010.5,-04.64,-273.150,-273.144,34.996,16.073,8.08,08.087,0.001,101,9999,9999,9999,9999
0010487,2019/05/24 23:10:03,1021,01413,1.31945,1.31109,1.74561,1.40225,200.930,207.892,-6.961
0010488,2019/05/24 23:10:08,1011,-010.8,-04.64,-273.150,-273.145,34.999,16.067,8.08,08.087,0.000,101,9999,9999,9999,9999
0010489,2019/05/24 23:10:08,1021,01413,1.31762,1.30973,1.74564,1.40202,198.918,206.732,-7.813
0010490,2019/05/24 23:10:13,1011,-010.8,-04.70,-273.142,-273.139,34.991,16.079,8.08,08.087,0.001,101,9999,9999,9999,9999
0010491,2019/05/24 23:10:13,1021,01413,1.31771,1.30930,1.74623,1.40233,198.720,206.019,-7.299
0010492,2019/05/24 23:10:18,1011,-010.7,-04.69,-273.145,-273.128,35.000,16.075,8.08,08.087,0.000,101,9999,9999,9999,9999
0010493,2019/05/24 23:10:18,1021,01413,1.31767,1.31095,1.74667,1.40205,199.258,208.312,-9.054
0010494,2019/05/24 23:10:23,1011,-010.7,-04.68,-273.146,-273.144,34.996,16.073,8.08,08.087,0.001,101,9999,9999,9999,9999
0010495,2019/05/24 23:10:23,1021,01413,1.31760,1.31218,1.74635,1.40245,198.410,208.995,-10.585
0010496,2019/05/24 23:10:28,1011,-010.6,-04.69,-273.148,-273.129,34.998,16.069,8.08,08.087,0.000,101,9999,9999,9999,9999
0010497,2019/05/24 23:10:28,1021,01413,1.31626,1.30954,1.74592,1.40227,196.827,206.265,-9.437
0010498,2019/05/24 23:10:33,1011,-010.6,-04.65,-273.147,-273.139,34.999,16.075,8.08,08.087,0.000,101,9999,9999,9999,9999
0010499,2019/05/24 23:10:33,1021,01413,1.31573,1.31251,1.74572,1.40231,195.989,209.366,-13.376
0010500,2019/05/24 23:10:38,1011,-010.6,-04.65,-273.143,-273.142,34.996,16.075,8.08,08.087,0.001,101,9999,9999,9999,9999
0010501,2019/05/24 23:10:38,1021,01413,1.31787,1.30991,1.74579,1.40211,199.143,206.849,-7.706
0010502,2019/05/24 23:10:43,1011,-010.6,-04.67,-273.150,-273.133,34.998,16.067,8.08,08.087,0.001,101,9999,9999,9999,9999
0010503,2019/05/24 23:10:43,1021,01413,1.32042,1.30924,1.74598,1.40207,202.610,206.243,-3.632
0010504,2019/05/24 23:10:48,1011,-010.7,-04.68,-273.137,-273.132,34.996,16.066,8.08,08.087,0.000,101,9999,9999,9999,9999
0010505,2019/05/24 23:10:48,1021,01413,1.32267,1.30908,1.74614,1.40264,204.670,205.320,-0.650
0010506,2019/05/24 23:10:53,1011,-010.7,-04.67,-273.145,-273.148,35.002,16.080,8.08,08.087,0.000,101,9999,9999,9999,9999
0010507,2019/05/24 23:10:53,1021,01413,1.32356,1.30776,1.74608,1.40222,206.514,204.458,2.055
0010508,2019/05/24 23:10:58,1011,-010.7,-04.67,-273.139,-273.145,34.999,16.064,8.08,08.087,0.000,101,9999,9999,9999,9999
0010509,2019/05/24 23:10:58,1021,01413,1.31856,1.30894,1.74637,1.40226,199.991,205.757,-5.766
0010510,2019/05/24 23:11:03,1011,-010.7,-04.68,-273.150,-273.139,34.995,16.063,8.08,08.087,0.000,101,9999,9999,9999,9999
0010511,2019/05/24 23:11:03,1021,01413,1.31710,1.31164,1.74623,1.40263,197.426,208.129,-10.702
0010512,2019/05/24 23:11:08,1011,-010.2,-04.69,-273.149,-273.136,34.998,16.073,8.08,08.087,0.000,101,9999,9999,9999,9999
0010513,2019/05/24 23:11:08,1021,01413,1.32010,1.30920,1.74617,1.40211,202.185,206.189,-4.004
0010514,2019/05/24 23:11:13,1011,-010.2,-04.56,-273.150,-273.150,34.996,16.063,8.08,08.087,0.000,101,9999,9999,9999,9999
0010515,2019/05/24 23:11:13,1021,01413,1.31952,1.30853,1.74598,1.40219,201.233,205.298,-4.065
0010516,2019/05/24 23:11:19,1011,-010.7,-04.57,-273.141,-273.143,34.992,16.068,8.08,08.087,0.000,101,9999,9999,9999,9999
0010517,2019/05/24 23:11:19,1021,01413,1.32134,1.31222,1.74606,1.40257,203.018,208.785,-5.767
0010518,2019/05/24 23:11:24,1011,-010.7,-04.68,-273.140,-273.148,34.995,16.059,8.08,08.087,0.001,101,9999,9999,9999,9999
0010519,2019/05/24 23:11:24,1021,01413,1.32140,1.31134,1.74605,1.40227,203.594,208.250,-4.656
0010520,2019/05/24 23:11:29,1011,-010.6,-04.68,-273.144,-273.143,34.994,16.069,8.08,08.087,0.001,101,9999,9999,9999,9999
0010521,2019/05/24 23:11:29,1021,01413,1.32076,1.31187,1.74558,1.40204,202.968,209.003,-6.035
0010522,2019/05/24 23:11:34,1011,-010.6,-04.68,-273.147,-273.132,35.000,16.065,8.08,08.087,0.000,101,9999,9999,9999,9999
0010523,2019/05/24 23:11:34,1021,01413,1.32127,1.30770,1.74585,1.40242,203.121,204.050,-0.929
0010524,2019/05/24 23:11:39,1011,-010.7,-04.68,-273.145,-273.146,34.998,16.067,8.08,08.087,0.000,101,9999,9999,9999,9999
0010525,2019/05/24 23:11:39,1021,01413,1.31939,1.30700,1.74617,1.40252,200.588,203.245,-2.656
0010526,2019/05/24 23:11:44,1011,-010.7,-04.68,-273.148,-273.139,34.990,16.061,8.08,08.087,0.001,101,9999,9999,9999,9999
0010527,2019/05/24 23:11:44,1021,01413,1.31937,1.30810,1.74587,1.40236,200.721,204.570,-3.848
0010528,2019/05/24 23:11:49,1011,-010.7,-04.69,-273.147,-273.143,34.995,16.062,8.08,08.087,0.000,101,9999,9999,9999,9999
0010529,2019/05/24 23:11:49,1021,01413,1.32027,1.30837,1.74655,1.40246,201.959,204.927,-2.968
0010530,2019/05/24 23:11:54,1011,-010.7,-04.67,-273.143,-273.128,34.992,16.058,8.08,08.087,0.001,101,9999,9999,9999,9999
0010531,2019/05/24 23:11:54,1021,01413,1.32123,1.31027,1.74630,1.40243,203.177,206.944,-3.766
0010532,2019/05/24 23:11:59,1011,-010.8,-04.67,-273.144,-273.143,34.993,16.054,8.08,08.087,0.000,101,9999,9999,9999,9999
0010533,2019/05/24 23:11:59,1021,01413,1.31883,1.31070,1.74621,1.40265,199.658,207.092,-7.434
0010534,2019/05/24 23:12:04,1011,-010.8,-04.69,-273.149,-273.140,34.994,16.061,8.08,08.087,0.000,101,9999,9999,9999,9999
0010535,2019/05/24 23:12:04,1021,01413,1.31845,1.30901,1.74621,1.40235,199.651,205.665,-6.014
0010536,2019/05/24 23:12:09,1011,-010.8,-04.71,-273.150,-273.148,34.992,16.056,8.08,08.087,0.001,101,9999,9999,9999,9999
0010537,2019/05/24 23:12:09,1021,01413,1.31957,1.30836,1.74614,1.40237,201.055,204.913,-3.857
0010538,2019/05/24 23:12:14,1011,-010.8,-04.72,-273.140,-273.141,34.994,16.054,8.08,08.087,0.001,101,9999,9999,9999,9999
0010539,2019/05/24 23:12:14,1021,01413,1.31779,1.30900,1.74607,1.40218,199.023,205.851,-6.828
0010540,2019/05/24 23:12:19,1011,-010.7,-04.72,-273.150,-273.142,34.995,16.054,8.08,08.087,0.001,101,9999,9999,9999,9999
0010541,2019/05/24 23:12:19,1021,01413,1.31885,1.31026,1.74626,1.40243,200.057,206.925,-6.867
0010542,2019/05/24 23:12:24,1011,-010.7,-04.70,-273.145,-273.142,34.990,16.055,8.08,08.087,0.000,101,9999,9999,9999,9999
0010543,2019/05/24 23:12:24,1021,01413,1.31841,1.31156,1.74624,1.40226,199.759,208.558,-8.798
0010544,2019/05/24 23:12:29,1011,-010.7,-04.70,-273.140,-273.145,34.991,16.052,8.08,08.087,0.000,101,9999,9999,9999,9999
0010545,2019/05/24 23:12:29,1021,01413,1.32109,1.31021,1.74616,1.40237,203.047,206.910,-3.863
0010546,2019/05/24 23:12:34,1011,-010.7,-04.68,-273.132,-273.140,34.992,16.056,8.08,08.087,0.000,101,9999,9999,9999,9999
0010547,2019/05/24 23:12:34,1021,01413,1.32081,1.31061,1.74606,1.40231,202.743,207.408,-4.665
0010548,2019/05/24 23:12:39,1011,-010.7,-04.69,-273.146,-273.137,34.994,16.053,8.08,08.087,0.001,101,9999,9999,9999,9999
0010549,2019/05/24 23:12:39,1021,01413,1.32116,1.30755,1.74632,1.40238,203.190,204.082,-0.891
0010550,2019/05/24 23:12:44,1011,-010.7,-04.69,-273.150,-273.143,34.995,16.055,8.08,08.087,0.000,101,9999,9999,9999,9999
0010551,2019/05/24 23:12:44,1021,01413,1.31888,1.30591,1.74625,1.40237,200.180,202.292,-2.111
0010552,2019/05/24 23:12:49,1011,-010.8,-04.68,-273.147,-273.146,34.996,16.045,8.08,08.087,0.000,101,9999,9999,9999,9999
0010553,2019/05/24 23:12:49,1021,01413,1.32080,1.30747,1.74570,1.40224,202.731,203.990,-1.258
0010554,2019/05/24 23:12:54,1011,-010.8,-04.71,-273.144,-273.150,34.992,16.046,8.08,08.087,0.001,101,9999,9999,9999,9999
0010555,2019/05/24 23:12:54,1021,01413,1.31997,1.30596,1.74591,1.40210,201.947,202.614,-0.667
0010556,2019/05/24 23:12:59,1011,-010.8,-04.72,-273.150,-273.140,34.996,16.051,8.08,08.087,0.000,101,9999,9999,9999,9999
0010557,2019/05/24 23:12:59,1021,01413,1.32019,1.30737,1.74563,1.40195,202.392,204.265,-1.872
0010558,2019/05/24 23:13:04,1011,-010.8,-04.72,-273.146,-273.141,34.995,16.042,8.08,08.087,0.001,101,9999,9999,9999,9999
0010559,2019/05/24 23:13:05,1021,01413,1.31880,1.31276,1.74588,1.40200,200.577,210.106,-9.528
0010560,2019/05/24 23:13:10,1011,-010.3,-04.71,-273.149,-273.134,34.994,16.038,8.08,08.087,0.000,101,9999,9999,9999,9999
0010561,2019/05/24 23:13:10,1021,01413,1.31633,1.30880,1.74609,1.40200,197.398,205.883,-8.484
0010562,2019/05/24 23:13:15,1011,-010.3,-04.59,-273.137,-273.143,34.996,16.037,8.08,08.087,0.000,101,9999,9999,9999,9999
0010563,2019/05/24 23:13:15,1021,01413,1.31615,1.30947,1.74615,1.40199,197.201,206.643,-9.442
0010564,2019/05/24 23:13:20,1011,-010.7,-04.58,-273.145,-273.148,34.991,16.045,8.08,08.087,0.000,101,9999,9999,9999,9999
0010565,2019/05/24 23:13:20,1021,01413,1.31718,1.30929,1.74621,1.40206,198.456,206.364,-7.907
0010566,2019/05/24 23:13:25,1011,-010.7,-04.70,-273.145,-273.144,34.996,16.036,8.08,08.087,0.000,101,9999,9999,9999,9999
0010567,2019/05/24 23:13:25,1021,01413,1.31836,1.30884,1.74590,1.40199,200.019,205.891,-5.871
0010568,2019/05/24 23:13:30,1011,-010.7,-04.70,-273.147,-273.137,34.992,16.036,8.08,08.087,0.000,101,9999,9999,9999,9999
0010569,2019/05/24 23:13:30,1021,01413,1.31887,1.30822,1.74584,1.40205,200.567,205.106,-4.538
0010570,2019/05/24 23:13:35,1011,-010.7,-04.70,-273.148,-273.140,34.994,16.039,8.08,08.087,0.001,101,9999,9999,9999,9999
0010571,2019/05/24 23:13:35,1021,01413,1.32038,1.30912,1.74554,1.40215,202.286,205.855,-3.568
0010572,2019/05/24 23:13:40,1011,-010.7,-04.70,-273.145,-273.144,34.990,16.040,8.08,08.087,0.000,101,9999,9999,9999,9999
0010573,2019/05/24 23:13:40,1021,01413,1.32084,1.30995,1.74584,1.40205,203.136,206.982,-3.846
0010574,2019/05/24 23:13:45,1011,-010.7,-04.69,-273.150,-273.133,34.994,16.037,8.08,08.087,0.000,101,9999,9999,9999,9999
0010575,2019/05/24 23:13:45,1021,01413,1.32150,1.30942,1.74607,1.40243,203.463,205.953,-2.490
0010576,2019/05/24 23:13:50,1011,-010.7,-04.70,-273.144,-273.141,35.000,16.030,8.08,08.087,0.000,101,9999,9999,9999,9999
0010577,2019/05/24 23:13:50,1021,01413,1.31822,1.30951,1.74640,1.40264,198.933,205.865,-6.931
0010578,2019/05/24 23:13:55,1011,-010.7,-04.68,-273.150,-273.140,34.999,16.035,8.08,08.087,0.000,101,9999,9999,9999,9999
0010579,2019/05/24 23:13:55,1021,01413,1.31652,1.30902,1.74595,1.40219,197.302,205.822,-8.519
0010580,2019/05/24 23:14:00,1011,-010.7,-04.69,-273.144,-273.138,34.998,16.033,8.08,08.087,0.000,101,9999,9999,9999,9999
0010581,2019/05/24 23:14:00,1021,01413,1.31565,1.31118,1.74613,1.40241,195.863,207.918,-12.054
0010582,2019/05/24 23:14:05,1011,-010.7,-04.69,-273.143,-273.142,34.996,16.030,8.08,08.087,0.000,101,9999,9999,9999,9999
0010583,2019/05/24 23:14:05,1021,01413,1.31667,1.31197,1.74625,1.40229,197.432,208.968,-11.535
0010584,2019/05/24 23:14:10,1011,-010.8,-04.68,-273.148,-273.137,34.996,16.036,8.08,08.087,0.000,101,9999,9999,9999,9999
0010585,2019/05/24 23:14:10,1021,01413,1.31766,1.30899,1.74620,1.40235,198.612,205.643,-7.030
0010586,2019/05/24 23:14:15,1011,-010.8,-04.71,-273.148,-273.135,34.994,16.037,8.08,08.087,0.001,101,9999,9999,9999,9999
0010587,2019/05/24 23:14:15,1021,01413,1.32191,1.31056,1.74587,1.40240,203.981,207.172,-3.190
