0063589,2019/05/30 19:20:39,1011,-008.0,-03.68,-273.144,-273.148,34.996,19.205,8.08,08.087,0.001,101,9999,9999,9999,9999
0063590,2019/05/30 19:20:39,1021,01413,1.36777,1.30871,1.74563,1.40171,265.037,206.051,58.985
0063591,2019/05/30 19:20:44,1011,-008.0,-03.78,-273.136,-273.148,34.990,19.208,8.08,08.087,0.001,101,9999,9999,9999,9999
0063592,2019/05/30 19:20:44,1021,01413,1.36861,1.30592,1.74556,1.40237,265.185,202.106,63.079
0063593,2019/05/30 19:20:49,1011,-008.0,-03.78,-273.137,-273.127,34.992,19.202,8.08,08.087,0.000,101,9999,9999,9999,9999
0063594,2019/05/30 19:20:49,1021,01413,1.36869,1.30482,1.74610,1.40226,265.512,201.219,64.292
0063595,2019/05/30 19:20:54,1011,-008.0,-03.78,-273.150,-273.133,34.994,19.202,8.08,08.087,0.001,101,9999,9999,9999,9999
0063596,2019/05/30 19:20:54,1021,01413,1.36885,1.30341,1.74576,1.40195,266.118,200.020,66.098
0063597,2019/05/30 19:20:59,1011,-007.7,-03.79,-273.141,-273.113,34.990,19.196,8.08,08.087,0.001,101,9999,9999,9999,9999
0063598,2019/05/30 19:20:59,1021,01413,1.36852,1.30238,1.74562,1.40185,265.805,198.996,66.809
0063599,2019/05/30 19:21:04,1011,-007.7,-03.70,-273.146,-273.139,34.985,19.194,8.08,08.088,0.001,101,9999,9999,9999,9999
0063600,2019/05/30 19:21:04,1021,01413,1.36899,1.30483,1.74572,1.40203,266.184,201.438,64.745
0063601,2019/05/30 19:21:09,1011,-007.9,-03.70,-273.142,-273.139,34.995,19.196,8.08,08.087,0.000,101,9999,9999,9999,9999
0063602,2019/05/30 19:21:09,1021,01413,1.36906,1.30585,1.74564,1.40217,266.069,202.328,63.740
0063603,2019/05/30 19:21:14,1011,-007.9,-03.77,-273.145,-273.141,35.000,19.195,8.08,08.087,0.000,101,9999,9999,9999,9999
0063604,2019/05/30 19:21:14,1021,01413,1.36884,1.30477,1.74596,1.40172,266.467,201.885,64.582
0063605,2019/05/30 19:21:19,1011,-007.9,-03.77,-273.145,-273.147,34.992,19.192,8.08,08.087,0.000,101,9999,9999,9999,9999
0063606,2019/05/30 19:21:19,1021,01413,1.36826,1.30349,1.74538,1.40167,265.704,200.383,65.321
0063607,2019/05/30 19:21:24,1011,-007.9,-03.77,-273.149,-273.141,34.994,19.189,8.08,08.088,0.000,101,9999,9999,9999,9999
0063608,2019/05/30 19:21:24,1021,01413,1.36854,1.30267,1.74540,1.40165,266.096,199.530,66.566
0063609,2019/05/30 19:21:29,1011,-007.8,-03.77,-273.150,-273.140,34.991,19.192,8.08,08.088,0.001,101,9999,9999,9999,9999
0063610,2019/05/30 19:21:29,1021,01413,1.36920,1.30257,1.74594,1.40196,266.585,199.158,67.426
0063611,2019/05/30 19:21:34,1011,-007.8,-03.73,-273.145,-273.147,34.998,19.183,8.08,08.087,0.000,101,9999,9999,9999,9999
0063612,2019/05/30 19:21:34,1021,01413,1.36914,1.30386,1.74531,1.40180,266.667,200.589,66.077
0063613,2019/05/30 19:21:39,1011,-007.9,-03.73,-273.139,-273.135,34.991,19.183,8.08,08.087,0.000,101,9999,9999,9999,9999
0063614,2019/05/30 19:21:39,1021,01413,1.36946,1.30357,1.74541,1.40181,267.079,200.281,66.797
0063615,2019/05/30 19:21:44,1011,-007.9,-03.75,-273.150,-273.144,34.988,19.179,8.08,08.087,0.000,101,9999,9999,9999,9999
0063616,2019/05/30 19:21:44,1021,01413,1.36939,1.30351,1.74573,1.40173,267.137,200.426,66.710
0063617,2019/05/30 19:21:49,1011,-007.9,-03.75,-273.147,-273.145,34.988,19.184,8.08,08.087,0.000,101,9999,9999,9999,9999
0063618,2019/05/30 19:21:49,1021,01413,1.36950,1.30255,1.74579,1.40161,267.454,199.564,67.890
0063619,2019/05/30 19:21:54,1011,-007.9,-03.76,-273.148,-273.148,34.988,19.179,8.08,08.086,0.000,101,9999,9999,9999,9999
0063620,2019/05/30 19:21:54,1021,01413,1.36949,1.30204,1.74580,1.40200,266.880,198.471,68.409
0063621,2019/05/30 19:21:59,1011,-007.9,-03.76,-273.147,-273.145,34.992,19.186,8.08,08.087,0.000,101,9999,9999,9999,9999
0063622,2019/05/30 19:21:59,1021,01413,1.36964,1.30193,1.74570,1.40192,267.183,198.434,68.749
0063623,2019/05/30 19:22:04,1011,-007.9,-03.76,-273.141,-273.141,34.998,19.175,8.08,08.088,0.001,101,9999,9999,9999,9999
0063624,2019/05/30 19:22:05,1021,01413,1.36871,1.30140,1.74567,1.40172,266.265,198.150,68.115
0063625,2019/05/30 19:22:10,1011,-007.9,-03.75,-273.150,-273.137,34.994,19.178,8.08,08.087,0.001,101,9999,9999,9999,9999
0063626,2019/05/30 19:22:10,1021,01413,1.36821,1.30122,1.74540,1.40222,264.845,197.165,67.679
0063627,2019/05/30 19:22:15,1011,-007.9,-03.78,-273.149,-273.143,34.991,19.179,8.08,08.088,0.000,101,9999,9999,9999,9999
0063628,2019/05/30 19:22:15,1021,01413,1.36846,1.30149,1.74609,1.40201,265.566,197.962,67.603
0063629,2019/05/30 19:22:20,1011,-007.9,-03.77,-273.146,-273.110,34.991,19.176,8.08,08.087,0.000,101,9999,9999,9999,9999
0063630,2019/05/30 19:22:20,1021,01413,1.36948,1.30400,1.74568,1.40222,266.545,200.260,66.285
0063631,2019/05/30 19:22:25,1011,-007.9,-03.77,-273.148,-273.148,34.992,19.175,8.08,08.088,0.001,101,9999,9999,9999,9999
0063632,2019/05/30 19:22:25,1021,01413,1.36966,1.30540,1.74605,1.40207,267.036,202.091,64.944
0063633,2019/05/30 19:22:30,1011,-007.9,-03.78,-273.145,-273.135,34.991,19.175,8.08,08.088,0.001,101,9999,9999,9999,9999
0063634,2019/05/30 19:22:30,1021,01413,1.36996,1.30712,1.74608,1.40235,267.037,203.584,63.453
0063635,2019/05/30 19:22:35,1011,-007.9,-03.75,-273.139,-273.146,34.993,19.175,8.08,08.087,0.001,101,9999,9999,9999,9999
0063636,2019/05/30 19:22:35,1021,01413,1.37000,1.30532,1.74604,1.40210,267.433,201.956,65.476
0063637,2019/05/30 19:22:40,1011,-007.7,-03.76,-273.150,-273.146,34.996,19.173,8.08,08.087,0.000,101,9999,9999,9999,9999
0063638,2019/05/30 19:22:40,1021,01413,1.37005,1.30586,1.74586,1.40212,267.467,202.476,64.991
0063639,2019/05/30 19:22:45,1011,-007.7,-03.72,-273.148,-273.142,34.989,19.175,8.08,08.087,0.000,101,9999,9999,9999,9999
0063640,2019/05/30 19:22:45,1021,01413,1.36988,1.30686,1.74568,1.40213,267.195,203.480,63.715
0063641,2019/05/30 19:22:50,1011,-008.0,-03.71,-273.148,-273.143,35.000,19.172,8.08,08.087,0.000,101,9999,9999,9999,9999
0063642,2019/05/30 19:22:50,1021,01413,1.37038,1.30770,1.74562,1.40192,268.157,204.673,63.484
0063643,2019/05/30 19:22:55,1011,-008.0,-03.79,-273.136,-273.144,34.987,19.169,8.08,08.086,0.000,101,9999,9999,9999,9999
0063644,2019/05/30 19:22:55,1021,01413,1.36961,1.30714,1.74590,1.40208,266.942,203.918,63.024
0063645,2019/05/30 19:23:00,1011,-007.8,-03.79,-273.150,-273.139,34.996,19.168,8.08,08.088,0.000,101,9999,9999,9999,9999
0063646,2019/05/30 19:23:00,1021,01413,1.37058,1.30060,1.74600,1.40187,268.534,197.173,71.360
0063647,2019/05/30 19:23:05,1011,-007.8,-03.74,-273.147,-273.134,34.995,19.164,8.08,08.087,0.000,101,9999,9999,9999,9999
0063648,2019/05/30 19:23:05,1021,01413,1.36988,1.30130,1.74605,1.40243,266.822,197.170,69.652
0063649,2019/05/30 19:23:10,1011,-007.9,-03.75,-273.140,-273.132,34.993,19.172,8.08,08.087,0.000,101,9999,9999,9999,9999
0063650,2019/05/30 19:23:10,1021,01413,1.36947,1.30933,1.74575,1.40203,266.819,206.316,60.502
0063651,2019/05/30 19:23:15,1011,-007.9,-03.77,-273.148,-273.134,34.996,19.172,8.08,08.087,0.000,101,9999,9999,9999,9999
0063652,2019/05/30 19:23:15,1021,01413,1.36860,1.30624,1.74592,1.40232,265.282,202.629,62.652
0063653,2019/05/30 19:23:20,1011,-007.9,-03.77,-273.132,-273.148,34.993,19.171,8.08,08.087,0.001,101,9999,9999,9999,9999
0063654,2019/05/30 19:23:20,1021,01413,1.36798,1.30414,1.74590,1.40217,264.679,200.544,64.135
0063655,2019/05/30 19:23:25,1011,-007.9,-03.76,-273.143,-273.131,34.993,19.167,8.08,08.087,0.001,101,9999,9999,9999,9999
0063656,2019/05/30 19:23:25,1021,01413,1.36797,1.30528,1.74610,1.40231,264.502,201.655,62.847
0063657,2019/05/30 19:23:30,1011,-007.8,-03.76,-273.142,-273.146,34.997,19.168,8.08,08.087,0.000,101,9999,9999,9999,9999
0063658,2019/05/30 19:23:30,1021,01413,1.36797,1.30558,1.74619,1.40202,264.931,202.416,62.515
0063659,2019/05/30 19:23:35,1011,-007.8,-03.74,-273.150,-273.112,35.000,19.168,8.08,08.087,0.000,101,9999,9999,9999,9999
0063660,2019/05/30 19:23:35,1021,01413,1.36827,1.30636,1.74599,1.40223,265.005,202.910,62.095
0063661,2019/05/30 19:23:40,1011,-007.9,-03.75,-273.147,-273.149,34.994,19.172,8.08,08.088,0.000,101,9999,9999,9999,9999
0063662,2019/05/30 19:23:40,1021,01413,1.36890,1.30803,1.74582,1.40204,266.057,204.919,61.137
0063663,2019/05/30 19:23:45,1011,-007.9,-03.75,-273.141,-273.145,34.993,19.168,8.08,08.088,0.001,101,9999,9999,9999,9999
0063664,2019/05/30 19:23:45,1021,01413,1.36854,1.30793,1.74634,1.40224,265.379,204.687,60.691
0063665,2019/05/30 19:23:50,1011,-007.8,-03.75,-273.145,-273.150,34.998,19.168,8.08,08.087,0.000,101,9999,9999,9999,9999
0063666,2019/05/30 19:23:51,1021,01413,1.36861,1.31202,1.74633,1.40204,265.748,209.376,56.372
0063667,2019/05/30 19:23:56,1011,-007.8,-03.74,-273.147,-273.146,34.998,19.169,8.08,08.087,0.000,101,9999,9999,9999,9999
0063668,2019/05/30 19:23:56,1021,01413,1.36882,1.30749,1.74598,1.40209,265.917,204.322,61.595
0063669,2019/05/30 19:24:01,1011,-007.9,-03.74,-273.145,-273.136,34.991,19.169,8.08,08.087,0.000,101,9999,9999,9999,9999
0063670,2019/05/30 19:24:01,1021,01413,1.36897,1.30930,1.74594,1.40198,266.267,206.411,59.855
0063671,2019/05/30 19:24:06,1011,-007.9,-03.77,-273.142,-273.150,34.995,19.169,8.08,08.087,0.000,101,9999,9999,9999,9999
0063672,2019/05/30 19:24:06,1021,01413,1.36979,1.31317,1.74633,1.40221,267.048,210.388,56.660
0063673,2019/05/30 19:24:11,1011,-007.8,-03.77,-273.147,-273.150,34.995,19.169,8.08,08.087,0.001,101,9999,9999,9999,9999
0063674,2019/05/30 19:24:11,1021,01413,1.36946,1.31061,1.74600,1.40216,266.648,207.602,59.046
0063675,2019/05/30 19:24:16,1011,-007.8,-03.75,-273.149,-273.136,34.997,19.165,8.08,08.087,0.000,101,9999,9999,9999,9999
0063676,2019/05/30 19:24:16,1021,01413,1.36935,1.29969,1.74594,1.40214,266.532,195.788,70.743
0063677,2019/05/30 19:24:21,1011,-007.9,-03.75,-273.141,-273.150,34.996,19.166,8.08,08.087,0.001,101,9999,9999,9999,9999
0063678,2019/05/30 19:24:21,1021,01413,1.36913,1.30459,1.74569,1.40220,266.122,200.930,65.192
0063679,2019/05/30 19:24:26,1011,-007.9,-03.75,-273.149,-273.126,34.995,19.166,8.08,08.088,0.001,101,9999,9999,9999,9999
0063680,2019/05/30 19:24:26,1021,01413,1.36925,1.30821,1.74585,1.40244,265.951,204.569,61.381
0063681,2019/05/30 19:24:31,1011,-008.0,-03.76,-273.133,-273.145,34.993,19.160,8.08,08.087,0.000,101,9999,9999,9999,9999
0063682,2019/05/30 19:24:31,1021,01413,1.36835,1.30813,1.74618,1.40227,265.057,204.816,60.240
0063683,2019/05/30 19:24:36,1011,-008.0,-03.78,-273.148,-273.144,35.000,19.167,8.08,08.087,0.000,101,9999,9999,9999,9999
0063684,2019/05/30 19:24:36,1021,01413,1.36919,1.31266,1.74568,1.40175,266.839,210.283,56.555
0063685,2019/05/30 19:24:41,1011,-007.9,-03.78,-273.144,-273.150,34.999,19.164,8.08,08.087,0.001,101,9999,9999,9999,9999
0063686,2019/05/30 19:24:41,1021,01413,1.36929,1.30821,1.74571,1.40220,266.333,204.861,61.471
0063687,2019/05/30 19:24:46,1011,-007.9,-03.75,-273.147,-273.140,34.999,19.166,8.08,08.088,0.000,101,9999,9999,9999,9999
0063688,2019/05/30 19:24:46,1021,01413,1.37124,1.30445,1.74587,1.40238,268.652,200.591,68.060
0063689,2019/05/30 19:24:51,1011,-008.1,-03.75,-273.141,-273.142,34.991,19.163,8.08,08.087,0.000,101,9999,9999,9999,9999
0063690,2019/05/30 19:24:51,1021,01413,1.36969,1.30493,1.74618,1.40233,266.724,201.265,65.458
0063691,2019/05/30 19:24:56,1011,-008.1,-03.80,-273.140,-273.129,34.996,19.163,8.08,08.087,0.000,101,9999,9999,9999,9999
0063692,2019/05/30 19:24:56,1021,01413,1.36910,1.31249,1.74578,1.40214,266.180,209.595,56.585
0063693,2019/05/30 19:25:01,1011,-007.9,-03.81,-273.146,-273.133,34.990,19.164,8.08,08.087,0.000,101,9999,9999,9999,9999
0063694,2019/05/30 19:25:01,1021,01413,1.36770,1.30853,1.74545,1.40155,265.150,206.020,59.129
0063695,2019/05/30 19:25:06,1011,-007.9,-03.77,-273.140,-273.131,34.995,19.167,8.08,08.087,0.000,101,9999,9999,9999,9999
0063696,2019/05/30 19:25:06,1021,01413,1.36785,1.30591,1.74528,1.40138,265.574,203.375,62.199
0063697,2019/05/30 19:25:11,1011,-008.0,-03.76,-273.148,-273.135,34.996,19.158,8.08,08.087,0.000,101,9999,9999,9999,9999
0063698,2019/05/30 19:25:11,1021,01413,1.36902,1.30104,1.74548,1.40189,266.391,197.454,68.936
0063699,2019/05/30 19:25:16,1011,-008.0,-03.78,-273.147,-273.129,35.001,19.160,8.08,08.087,0.001,101,9999,9999,9999,9999
0063700,2019/05/30 19:25:16,1021,01413,1.36830,1.30302,1.74601,1.40211,265.202,199.466,65.736
0063701,2019/05/30 19:25:21,1011,-008.0,-03.78,-273.150,-273.136,34.996,19.161,8.08,08.087,0.001,101,9999,9999,9999,9999
0063702,2019/05/30 19:25:21,1021,01413,1.36782,1.30793,1.74595,1.40213,264.546,204.722,59.824
0063703,2019/05/30 19:25:26,1011,-008.0,-03.78,-273.141,-273.144,34.998,19.162,8.08,08.087,0.001,101,9999,9999,9999,9999
0063704,2019/05/30 19:25:26,1021,01413,1.36763,1.31140,1.74596,1.40201,264.474,208.651,55.823
0063705,2019/05/30 19:25:31,1011,-007.7,-03.78,-273.150,-273.133,34.994,19.161,8.08,08.087,0.001,101,9999,9999,9999,9999
0063706,2019/05/30 19:25:31,1021,01413,1.36841,1.30793,1.74617,1.40213,265.338,204.795,60.542
0063707,2019/05/30 19:25:36,1011,-007.7,-03.73,-273.141,-273.144,34.998,19.155,8.08,08.088,0.001,101,9999,9999,9999,9999
0063708,2019/05/30 19:25:37,1021,01413,1.37007,1.31037,1.74601,1.40181,267.952,207.817,60.135
0063709,2019/05/30 19:25:42,1011,-007.7,-03.72,-273.150,-273.150,34.996,19.159,8.08,08.087,0.001,101,9999,9999,9999,9999
0063710,2019/05/30 19:25:42,1021,01413,1.37025,1.30924,1.74570,1.40208,267.764,206.140,61.623
0063711,2019/05/30 19:25:47,1011,-007.7,-03.71,-273.143,-273.139,34.995,19.160,8.08,08.087,0.000,101,9999,9999,9999,9999
0063712,2019/05/30 19:25:47,1021,01413,1.36939,1.30302,1.74596,1.40159,267.365,200.167,67.198
0063713,2019/05/30 19:25:52,1011,-007.9,-03.71,-273.144,-273.143,35.002,19.164,8.08,08.088,0.000,101,9999,9999,9999,9999
0063714,2019/05/30 19:25:52,1021,01413,1.37058,1.30520,1.74565,1.40172,268.709,202.263,66.445
0063715,2019/05/30 19:25:57,1011,-007.9,-03.76,-273.144,-273.140,35.007,19.164,8.08,08.088,0.001,101,9999,9999,9999,9999
0063716,2019/05/30 19:25:57,1021,01413,1.37020,1.30504,1.74571,1.40172,268.228,202.108,66.119
0063717,2019/05/30 19:26:02,1011,-007.9,-03.76,-273.148,-273.137,34.997,19.153,8.08,08.087,0.000,101,9999,9999,9999,9999
0063718,2019/05/30 19:26:02,1021,01413,1.37011,1.30476,1.74568,1.40182,267.946,201.643,66.302
0063719,2019/05/30 19:26:07,1011,-007.9,-03.76,-273.146,-273.131,35.000,19.161,8.08,08.088,0.001,101,9999,9999,9999,9999
0063720,2019/05/30 19:26:07,1021,01413,1.37098,1.30584,1.74533,1.40192,268.904,202.569,66.334
0063721,2019/05/30 19:26:12,1011,-007.7,-03.76,-273.131,-273.135,34.993,19.156,8.08,08.087,0.001,101,9999,9999,9999,9999
0063722,2019/05/30 19:26:12,1021,01413,1.37034,1.30562,1.74565,1.40173,268.377,202.689,65.688
0063723,2019/05/30 19:26:17,1011,-007.7,-03.71,-273.137,-273.129,35.003,19.155,8.08,08.087,0.000,101,9999,9999,9999,9999
0063724,2019/05/30 19:26:17,1021,01413,1.37022,1.30658,1.74574,1.40224,267.495,203.051,64.443
0063725,2019/05/30 19:26:22,1011,-007.6,-03.70,-273.132,-273.136,34.996,19.151,8.08,08.087,0.000,101,9999,9999,9999,9999
0063726,2019/05/30 19:26:22,1021,01413,1.36953,1.30499,1.74596,1.40220,266.679,201.448,65.231
0063727,2019/05/30 19:26:27,1011,-007.6,-03.70,-273.139,-273.145,34.992,19.153,8.08,08.087,0.000,101,9999,9999,9999,9999
0063728,2019/05/30 19:26:27,1021,01413,1.36967,1.30774,1.74593,1.40189,267.305,204.843,62.462
0063729,2019/05/30 19:26:32,1011,-007.9,-03.70,-273.145,-273.136,35.001,19.148,8.08,08.087,0.001,101,9999,9999,9999,9999
0063730,2019/05/30 19:26:32,1021,01413,1.36859,1.30460,1.74612,1.40194,265.848,201.439,64.409
0063731,2019/05/30 19:26:37,1011,-007.9,-03.75,-273.144,-273.148,35.000,19.152,8.08,08.087,0.001,101,9999,9999,9999,9999
0063732,2019/05/30 19:26:37,1021,01413,1.36815,1.30258,1.74591,1.40193,265.270,199.216,66.053
0063733,2019/05/30 19:26:42,1011,-007.9,-03.75,-273.144,-273.135,34.994,19.155,8.08,08.086,0.001,101,9999,9999,9999,9999
0063734,2019/05/30 19:26:42,1021,01413,1.36894,1.30179,1.74538,1.40186,266.329,198.278,68.050
0063735,2019/05/30 19:26:47,1011,-007.9,-03.77,-273.150,-273.136,34.996,19.156,8.08,08.088,0.001,101,9999,9999,9999,9999
0063736,2019/05/30 19:26:47,1021,01413,1.36870,1.29966,1.74535,1.40161,266.357,196.315,70.041
0063737,2019/05/30 19:26:52,1011,-007.9,-03.77,-273.143,-273.124,34.996,19.157,8.08,08.087,0.001,101,9999,9999,9999,9999
0063738,2019/05/30 19:26:52,1021,01413,1.36887,1.29945,1.74553,1.40190,266.195,195.735,70.460
0063739,2019/05/30 19:26:57,1011,-007.9,-03.75,-273.148,-273.143,34.997,19.150,8.08,08.086,0.000,101,9999,9999,9999,9999
0063740,2019/05/30 19:26:57,1021,01413,1.36922,1.30481,1.74534,1.40163,267.020,201.863,65.157
0063741,2019/05/30 19:27:02,1011,-007.9,-03.75,-273.147,-273.140,34.993,19.156,8.08,08.087,0.001,101,9999,9999,9999,9999
0063742,2019/05/30 19:27:02,1021,01413,1.36846,1.30204,1.74598,1.40176,265.904,198.869,67.034
0063743,2019/05/30 19:27:07,1011,-007.9,-03.77,-273.149,-273.137,34.992,19.153,8.08,08.088,0.001,101,9999,9999,9999,9999
0063744,2019/05/30 19:27:07,1021,01413,1.36959,1.30606,1.74576,1.40168,267.480,203.272,64.208
0063745,2019/05/30 19:27:12,1011,-008.0,-03.78,-273.136,-273.147,34.995,19.153,8.08,08.087,0.000,101,9999,9999,9999,9999
0063746,2019/05/30 19:27:12,1021,01413,1.36904,1.30285,1.74566,1.40155,266.943,199.954,66.988
0063747,2019/05/30 19:27:17,1011,-008.0,-03.79,-273.150,-273.144,34.993,19.154,8.08,08.087,0.000,101,9999,9999,9999,9999
0063748,2019/05/30 19:27:17,1021,01413,1.36858,1.30329,1.74567,1.40186,265.888,199.993,65.895
0063749,2019/05/30 19:27:22,1011,-007.9,-03.79,-273.143,-273.128,34.998,19.152,8.08,08.087,0.000,101,9999,9999,9999,9999
0063750,2019/05/30 19:27:22,1021,01413,1.36967,1.30044,1.74584,1.40181,267.407,197.042,70.364
0063751,2019/05/30 19:27:28,1011,-007.9,-03.76,-273.148,-273.121,34.998,19.157,8.08,08.088,0.001,101,9999,9999,9999,9999
0063752,2019/05/30 19:27:28,1021,01413,1.37067,1.29783,1.74578,1.40193,268.541,194.023,74.517
0063753,2019/05/30 19:27:33,1011,-007.9,-03.77,-273.150,-273.146,34.989,19.151,8.08,08.087,0.000,101,9999,9999,9999,9999
0063754,2019/05/30 19:27:33,1021,01413,1.37164,1.29821,1.74598,1.40199,269.739,194.410,75.328
0063755,2019/05/30 19:27:38,1011,-007.9,-03.77,-273.147,-273.137,34.988,19.153,8.08,08.087,0.000,101,9999,9999,9999,9999
0063756,2019/05/30 19:27:38,1021,01413,1.36850,1.30575,1.74577,1.40225,265.237,202.143,63.094
0063757,2019/05/30 19:27:43,1011,-007.7,-03.76,-273.137,-273.141,34.996,19.152,8.08,08.087,0.001,101,9999,9999,9999,9999
0063758,2019/05/30 19:27:43,1021,01413,1.36825,1.31038,1.74582,1.40235,264.761,207.032,57.728
0063759,2019/05/30 19:27:48,1011,-007.7,-03.73,-273.131,-273.135,34.998,19.153,8.08,08.088,0.001,101,9999,9999,9999,9999
0063760,2019/05/30 19:27:48,1021,01413,1.36832,1.30769,1.74574,1.40183,265.590,204.812,60.777
0063761,2019/05/30 19:27:53,1011,-007.9,-03.73,-273.150,-273.137,34.993,19.147,8.08,08.088,0.000,101,9999,9999,9999,9999
0063762,2019/05/30 19:27:53,1021,01413,1.36770,1.30103,1.74594,1.40206,264.479,197.354,67.125
0063763,2019/05/30 19:27:58,1011,-007.9,-03.76,-273.150,-273.144,34.997,19.148,8.08,08.087,0.000,101,9999,9999,9999,9999
0063764,2019/05/30 19:27:58,1021,01413,1.36812,1.30477,1.74606,1.40201,265.117,201.504,63.613
0063765,2019/05/30 19:28:03,1011,-007.8,-03.75,-273.149,-273.146,34.997,19.141,8.08,08.087,0.001,101,9999,9999,9999,9999
0063766,2019/05/30 19:28:03,1021,01413,1.36833,1.30365,1.74602,1.40184,265.644,200.526,65.117
0063767,2019/05/30 19:28:08,1011,-007.8,-03.73,-273.147,-273.147,34.994,19.141,8.08,08.087,0.000,101,9999,9999,9999,9999
0063768,2019/05/30 19:28:08,1021,01413,1.36767,1.30687,1.74578,1.40204,264.443,203.649,60.793
0063769,2019/05/30 19:28:13,1011,-007.9,-03.73,-273.150,-273.135,34.996,19.136,8.08,08.087,0.001,101,9999,9999,9999,9999
0063770,2019/05/30 19:28:13,1021,01413,1.36928,1.30289,1.74581,1.40197,266.664,199.443,67.220
0063771,2019/05/30 19:28:18,1011,-007.9,-03.75,-273.147,-273.150,34.999,19.140,8.08,08.088,0.001,101,9999,9999,9999,9999
0063772,2019/05/30 19:28:18,1021,01413,1.36953,1.30411,1.74553,1.40169,267.349,201.066,66.283
0063773,2019/05/30 19:28:23,1011,-007.9,-03.76,-273.146,-273.145,34.992,19.126,8.08,08.087,0.001,101,9999,9999,9999,9999
0063774,2019/05/30 19:28:23,1021,01413,1.36986,1.30500,1.74601,1.40178,267.714,202.055,65.658
0063775,2019/05/30 19:28:28,1011,-007.9,-03.77,-273.149,-273.145,34.994,19.127,8.08,08.088,0.000,101,9999,9999,9999,9999
0063776,2019/05/30 19:28:28,1021,01413,1.36980,1.30600,1.74608,1.40205,267.257,202.791,64.465
0063777,2019/05/30 19:28:33,1011,-008.0,-03.76,-273.137,-273.143,34.998,19.122,8.08,08.087,0.000,101,9999,9999,9999,9999
0063778,2019/05/30 19:28:33,1021,01413,1.37131,1.30909,1.74584,1.40199,269.299,206.152,63.147
0063779,2019/05/30 19:28:38,1011,-008.0,-03.78,-273.148,-273.139,34.991,19.116,8.08,08.086,0.000,101,9999,9999,9999,9999
0063780,2019/05/30 19:28:38,1021,01413,1.36898,1.30969,1.74600,1.40210,266.107,206.677,59.429
0063781,2019/05/30 19:28:43,1011,-007.9,-03.78,-273.147,-273.141,34.998,19.113,8.08,08.087,0.000,101,9999,9999,9999,9999
0063782,2019/05/30 19:28:43,1021,01413,1.36820,1.30023,1.74579,1.40246,264.547,195.887,68.660
0063783,2019/05/30 19:28:48,1011,-007.9,-03.76,-273.129,-273.145,35.001,19.116,8.08,08.087,0.000,101,9999,9999,9999,9999
0063784,2019/05/30 19:28:48,1021,01413,1.36688,1.30082,1.74636,1.40196,263.610,197.397,66.213
0063785,2019/05/30 19:28:53,1011,-007.7,-03.77,-273.146,-273.140,34.991,19.118,8.08,08.088,0.000,101,9999,9999,9999,9999
0063786,2019/05/30 19:28:53,1021,01413,1.36680,1.29878,1.74617,1.40195,263.493,195.146,68.346
0063787,2019/05/30 19:28:58,1011,-007.7,-03.71,-273.145,-273.143,34.990,19.113,8.08,08.088,0.001,101,9999,9999,9999,9999
0063788,2019/05/30 19:28:58,1021,01413,1.36801,1.30470,1.74593,1.40209,264.845,201.282,63.562
0063789,2019/05/30 19:29:03,1011,-007.8,-03.71,-273.134,-273.144,34.996,19.112,8.08,08.088,0.000,101,9999,9999,9999,9999
0063790,2019/05/30 19:29:03,1021,01413,1.36745,1.30507,1.74591,1.40200,264.233,201.794,62.438
0063791,2019/05/30 19:29:08,1011,-007.8,-03.75,-273.144,-273.139,34.994,19.108,8.08,08.088,0.001,101,9999,9999,9999,9999
0063792,2019/05/30 19:29:08,1021,01413,1.36745,1.30732,1.74654,1.40238,263.762,203.886,59.875
0063793,2019/05/30 19:29:14,1011,-007.9,-03.74,-273.144,-273.150,34.990,19.112,8.08,08.087,0.001,101,9999,9999,9999,9999
0063794,2019/05/30 19:29:14,1021,01413,1.36973,1.31005,1.74606,1.40229,266.810,206.823,59.987
0063795,2019/05/30 19:29:19,1011,-007.9,-03.76,-273.150,-273.141,35.000,19.110,8.08,08.087,0.000,101,9999,9999,9999,9999
0063796,2019/05/30 19:29:19,1021,01413,1.36820,1.30201,1.74605,1.40200,265.251,198.543,66.708
0063797,2019/05/30 19:29:24,1011,-007.8,-03.75,-273.146,-273.137,34.991,19.111,8.08,08.087,0.000,101,9999,9999,9999,9999
0063798,2019/05/30 19:29:24,1021,01413,1.36937,1.30406,1.74619,1.40214,266.578,200.590,65.987
0063799,2019/05/30 19:29:29,1011,-007.8,-03.75,-273.144,-273.137,34.988,19.100,8.08,08.086,0.000,101,9999,9999,9999,9999
0063800,2019/05/30 19:29:29,1021,01413,1.36942,1.30664,1.74565,1.40215,266.570,203.206,63.363
0063801,2019/05/30 19:29:34,1011,-007.9,-03.75,-273.148,-273.138,34.995,19.105,8.08,08.087,0.001,101,9999,9999,9999,9999
0063802,2019/05/30 19:29:34,1021,01413,1.37077,1.31012,1.74582,1.40207,268.473,207.137,61.336
0063803,2019/05/30 19:29:39,1011,-007.9,-03.78,-273.148,-273.132,34.990,19.097,8.08,08.087,0.000,101,9999,9999,9999,9999
0063804,2019/05/30 19:29:39,1021,01413,1.36775,1.30667,1.74580,1.40217,264.360,203.259,61.101
